cDC1,cDC2,pDC,Eos,Mon,Neu,B
0,0,0,0,1,7,0
0,0,0,0,0,0,98
0,0,0,0,0,0,4
0,0,0,0,0,0,55
0,0,0,0,0,0,39
0,0,0,0,0,0,101
0,0,0,0,0,0,235
0,0,0,0,0,0,134
0,0,0,0,0,0,8
0,0,0,0,0,0,767
0,0,0,0,0,0,34
0,0,0,0,0,0,37
0,0,0,0,0,0,395
0,0,0,0,0,0,171
0,0,0,0,0,0,170
0,0,0,0,0,0,181
2,0,0,0,3,4,0
0,0,1,0,0,0,123
0,0,0,0,0,0,306
0,0,0,0,5,0,0
0,0,0,0,0,0,120
0,0,0,0,0,0,77
0,0,0,0,0,0,4
0,0,0,0,0,0,92
0,0,0,0,0,0,162
0,0,0,0,3,23,0
0,0,0,0,0,0,2
0,0,0,0,0,0,163
0,0,0,0,0,0,458
3,0,0,1,0,1,0
0,0,0,0,0,0,81
0,0,0,0,0,0,313
0,0,0,0,0,0,270
0,2,0,0,0,0,0
0,0,0,0,0,0,130
0,0,1,0,0,0,0
0,0,0,0,0,0,561
0,0,0,0,0,0,6
0,0,0,0,0,0,136
4,0,0,0,0,0,0
0,0,0,0,0,0,28
0,0,0,0,0,0,283
0,0,0,0,0,0,115
0,0,0,0,0,0,7
3,0,0,0,0,0,0
0,0,0,0,0,0,134
0,0,1,0,0,0,302
0,0,0,0,0,0,635
0,0,0,0,0,0,1029
0,0,1,0,0,1,0
0,0,0,0,0,0,42
3,1,0,1,0,22,0
0,0,0,0,0,0,202
0,0,0,0,0,0,29
0,0,0,0,0,6,0
1,0,0,0,0,1,0
0,0,0,0,0,0,65
0,0,0,0,0,0,65
0,0,0,0,0,0,97
0,0,0,0,0,0,170
2,0,0,0,5,10,0
0,0,0,0,0,0,368
0,3,0,0,0,0,0
0,0,0,0,0,0,224
0,0,0,0,0,0,11
0,0,0,0,0,0,12
0,0,0,0,3,5,0
0,0,0,0,0,0,435
0,0,0,0,0,0,243
0,0,0,0,0,0,101
0,0,0,0,0,0,6
0,0,0,0,0,0,257
0,0,0,0,0,0,71
0,0,0,0,0,0,126
0,0,0,0,0,0,177
0,0,1,0,0,0,0
0,0,0,0,0,0,82
0,0,0,0,0,0,70
0,0,0,0,0,15,0
3,0,1,0,2,29,0
0,0,0,0,0,0,231
0,0,0,0,0,0,91
0,0,0,0,0,0,32
0,0,0,1,5,4,0
1,0,0,0,0,0,0
8,1,0,1,2,28,0
0,0,0,0,0,0,590
0,0,0,0,0,0,101
0,0,0,0,0,0,51
0,0,0,0,0,0,52
0,0,0,0,0,0,23
0,0,0,0,0,0,23
0,0,0,0,0,0,22
0,0,0,0,0,0,3
0,0,0,0,0,0,154
0,0,0,0,0,0,83
0,0,0,0,0,4,0
0,0,0,0,0,0,25
0,0,0,0,0,0,145
0,0,0,0,0,0,109
0,0,0,1,5,17,0
0,0,0,0,0,0,333
0,0,0,0,0,0,24
0,0,0,0,0,0,81
0,0,0,0,0,0,211
0,0,0,0,0,0,5
0,0,0,0,0,0,32
1,0,1,0,3,13,0
0,0,0,0,0,0,120
0,0,3,0,0,0,99
0,0,0,0,0,0,488
0,0,0,0,0,0,66
0,0,0,0,0,0,254
0,0,0,0,0,0,48
0,0,0,0,0,0,98
3,0,1,2,3,43,0
0,0,0,0,0,0,375
0,0,0,0,0,0,37
0,0,2,1,0,8,0
0,0,0,0,0,0,203
1,0,1,0,1,15,0
0,0,0,0,0,0,116
0,0,0,0,0,0,237
0,0,0,0,0,0,210
0,0,0,0,0,1,0
0,0,0,0,0,0,135
1,0,0,0,0,0,0
0,0,0,0,0,0,132
0,0,0,0,0,0,230
0,0,0,0,0,0,96
0,0,0,0,0,0,334
0,0,0,0,0,0,23
0,0,0,0,0,0,214
0,0,0,0,0,0,45
0,0,0,0,0,0,345
4,0,0,0,0,0,0
0,0,0,0,0,0,89
0,0,0,1,0,7,0
0,0,0,0,0,0,132
1,0,0,0,0,0,0
0,0,0,0,0,0,37
0,0,0,0,0,0,47
0,0,0,0,0,0,222
0,0,0,0,0,0,74
5,0,0,0,0,1,0
0,0,0,0,0,0,262
0,0,0,0,0,0,303
0,0,0,0,0,0,126
1,0,0,0,0,9,0
0,0,0,0,0,5,0
0,0,0,0,0,0,24
0,0,0,0,0,0,2
0,0,0,0,0,0,306
0,0,0,0,0,0,252
0,0,0,0,0,0,150
0,0,0,0,0,0,32
0,0,0,0,0,0,48
0,0,0,0,0,0,171
0,0,0,0,0,0,206
0,0,0,1,10,1,0
0,0,0,0,0,0,121
0,0,0,0,0,0,245
0,0,0,0,0,0,32
1,0,0,1,0,7,0
0,0,0,0,0,0,43
0,0,3,0,0,0,0
0,0,0,0,0,0,143
0,0,1,0,1,5,0
0,0,0,0,0,0,373
0,0,0,0,0,0,139
0,0,0,0,0,0,123
1,0,0,0,0,0,0
0,0,0,0,2,0,0
1,0,0,1,2,23,0
0,0,0,0,0,0,351
0,0,0,0,0,0,20
2,0,0,0,3,20,0
1,1,0,0,0,11,0
0,2,0,0,0,0,0
0,0,0,0,0,0,13
1,0,1,0,1,5,0
0,0,0,0,0,0,22
0,0,0,0,0,0,29
0,0,0,0,0,0,160
0,0,1,0,1,14,0
0,0,0,0,0,0,287
0,0,0,0,0,0,79
3,0,0,0,0,0,0
0,0,0,0,0,0,35
3,0,0,0,0,1,0
0,0,0,0,0,0,220
0,0,0,0,0,0,306
0,0,0,0,0,0,446
0,0,0,0,0,0,81
0,0,0,0,0,0,172
0,0,0,0,0,0,733
0,0,0,0,1,1,0
0,0,0,1,0,11,0
0,0,0,5,1,0,0
0,0,0,0,0,0,406
0,2,0,0,0,0,0
0,0,0,0,0,0,469
0,0,0,0,0,0,99
0,2,0,0,1,14,0
0,0,0,0,0,0,495
0,0,0,0,0,0,340
0,0,0,0,0,0,420
0,0,0,0,0,0,154
0,0,0,0,0,0,91
0,0,0,0,0,0,16
0,0,0,0,0,0,84
0,0,0,0,0,0,158
0,0,0,0,0,0,238
0,0,0,0,0,0,163
0,0,0,0,0,4,0
0,1,0,0,0,0,0
0,0,0,0,0,0,94
0,0,0,0,0,0,17
0,0,0,0,0,0,105
0,0,0,0,0,0,40
0,0,0,2,0,0,0
0,0,0,0,0,0,164
0,0,0,0,0,0,24
0,0,0,0,0,0,235
0,0,0,0,0,0,74
0,0,0,0,0,0,21
0,0,0,0,0,0,364
0,0,0,0,0,0,96
0,0,0,0,0,0,11
0,0,0,0,0,0,70
0,0,0,0,0,0,169
0,0,0,0,0,0,311
0,0,0,0,0,0,177
2,1,1,0,0,12,0
0,0,0,0,3,0,0
0,0,0,0,0,0,171
2,0,0,0,0,4,0
0,2,0,0,0,0,0
0,0,0,0,0,1,0
0,0,0,0,0,0,154
0,0,0,0,0,0,278
0,0,0,0,0,0,185
0,0,0,0,5,0,0
0,0,0,0,0,0,120
0,0,0,0,0,0,217
0,0,0,0,0,0,188
0,0,0,0,0,0,173
0,0,0,0,0,0,283
0,0,0,0,0,0,628
0,0,0,0,0,0,587
0,0,0,0,0,0,118
0,1,0,0,0,0,0
0,0,0,0,0,0,292
0,0,0,0,0,0,61
0,0,0,0,0,0,91
0,0,0,0,2,26,0
0,0,0,0,0,0,455
0,0,0,0,0,0,182
0,0,0,1,0,0,0
0,0,0,0,0,0,24
0,0,0,0,0,2,0
0,0,0,0,0,0,37
0,0,0,0,0,0,205
0,1,0,0,0,0,0
0,0,0,0,0,0,235
0,0,0,0,0,1,0
0,0,0,0,0,0,113
0,0,0,0,0,0,702
5,0,2,0,3,56,0
0,0,0,0,0,0,5
0,0,0,0,0,0,71
0,0,1,0,0,0,0
2,0,0,0,0,0,264
0,0,0,0,1,29,0
0,0,0,0,0,0,236
0,0,0,0,0,0,156
0,0,0,0,0,0,16
0,0,0,0,0,0,349
0,0,0,0,3,0,0
0,0,1,0,0,0,0
0,0,0,1,0,0,0
0,0,0,0,0,0,241
0,0,0,0,0,0,12
0,0,0,2,2,0,0
0,0,0,0,0,0,206
1,0,1,0,0,4,0
0,0,0,0,0,0,33
2,1,1,1,2,21,0
0,0,0,0,0,0,60
0,0,0,0,0,0,3
0,0,0,0,0,0,254
0,0,0,0,0,0,165
3,0,0,0,0,2,0
0,0,0,0,0,0,88
0,0,0,0,0,0,286
0,0,0,0,0,0,199
0,0,0,0,0,0,51
0,0,0,0,0,0,580
0,0,0,0,0,0,157
0,0,0,0,0,0,101
0,0,0,0,0,0,2
0,0,0,0,0,0,396
0,0,0,0,0,0,280
0,0,0,0,0,0,151
0,0,1,0,1,10,0
6,0,0,5,4,31,0
0,0,0,0,0,0,276
0,0,0,0,0,0,190
0,0,0,0,0,0,68
1,0,0,0,0,0,0
0,0,0,0,0,0,11
0,0,0,0,0,0,176
0,0,0,0,1,1,0
0,0,0,0,4,0,0
0,0,0,0,0,0,56
0,0,0,0,0,0,48
0,0,0,0,0,0,47
0,0,0,0,0,0,22
0,0,0,0,0,0,100
0,0,0,0,0,0,25
0,0,0,0,0,0,165
1,0,0,0,0,0,0
1,0,0,0,1,11,0
0,0,0,0,0,0,391
0,0,0,0,0,0,274
3,0,0,1,2,6,6
1,0,0,0,0,0,710
0,0,0,0,0,0,24
3,4,4,1,1,22,0
7,8,1,0,8,0,124
0,0,0,0,0,0,133
0,0,0,0,0,5,0
0,0,6,0,0,8,1127
0,1,3,0,0,5,420
0,0,0,0,0,0,619
10,0,3,0,0,0,1301
19,0,1,2,26,42,0
0,0,0,0,0,0,52
2,0,0,0,0,0,0
7,0,0,0,0,1,0
30,13,6,9,8,83,33
0,0,0,0,0,0,189
0,0,0,0,0,0,184
1,0,0,0,0,0,0
0,2,0,0,0,0,0
0,0,0,0,0,0,634
0,0,0,0,0,0,67
0,0,0,0,0,0,88
0,0,0,0,0,0,1101
0,0,0,0,0,0,149
0,0,0,0,0,0,138
0,0,0,0,1,2,1661
5,0,0,0,0,0,0
0,0,0,0,0,0,1730
10,4,4,4,10,24,268
0,0,0,0,0,0,204
15,6,0,3,2,23,0
0,1,5,0,2,2,2
0,2,0,3,18,11,0
3,16,1,11,24,25,0
0,3,0,0,0,0,0
0,9,4,0,1,2,56
0,0,2,0,0,0,868
0,1,9,0,0,0,0
66,26,7,16,84,203,1
6,0,0,0,0,0,0
0,36,0,16,70,19,60
13,17,3,11,16,51,0
0,0,0,0,0,0,1407
0,0,0,0,0,1,1170
0,0,0,8,2,1,0
0,1,12,1,0,1,0
0,0,0,0,1,0,0
14,14,1,0,1,9,0
6,24,10,7,24,27,5
1,0,1,0,0,1,0
0,0,0,0,0,0,1718
1,0,0,0,0,0,560
0,0,6,0,0,0,0
9,0,0,5,1,6,0
1,6,0,3,21,2,0
0,0,0,0,0,0,21
10,0,1,7,8,44,0
5,0,0,0,0,1,0
0,0,0,0,0,1,0
1,3,15,0,1,2,0
0,11,1,20,63,24,0
0,0,0,1,0,0,0
8,0,0,0,0,0,0
0,0,0,0,0,0,1258
8,0,3,0,0,0,3
0,0,0,0,0,0,899
0,0,0,0,0,0,2108
0,0,0,0,0,0,710
0,8,0,0,0,0,0
0,0,0,0,0,0,492
0,0,1,1,0,7,0
3,3,0,3,14,3,0
0,0,0,0,0,0,7
0,20,0,0,0,0,0
0,0,0,0,0,0,53
3,1,1,14,3,15,0
0,0,0,0,0,0,489
4,0,0,0,0,0,0
0,0,0,0,0,0,17
0,0,0,0,0,0,207
5,0,1,2,6,6,1
0,0,0,0,0,0,663
12,5,8,3,20,15,5496
21,0,0,0,0,3,0
0,0,0,0,0,0,75
0,0,0,0,0,0,544
20,18,4,11,50,24,0
2,62,1,0,0,2,0
0,2,11,2,0,2,23
0,0,0,0,0,0,502
0,0,0,0,0,0,986
0,0,0,0,0,0,865
0,0,0,0,0,2,0
15,4,2,0,4,33,0
0,0,0,0,0,0,883
5,25,0,0,0,0,0
0,0,0,0,0,0,1526
0,0,0,0,0,0,146
0,0,0,0,0,0,164
0,0,4,0,0,0,0
0,4,0,0,0,0,0
0,0,0,0,0,0,5
0,3,1,2,17,12,1009
30,33,14,8,22,91,0
0,0,0,0,7,0,0
2,1,0,4,10,5,104
2,9,3,1,22,41,0
9,0,0,0,0,3,0
0,0,6,6,2,2,0
4,24,15,13,36,25,18
0,0,0,8,0,0,0
0,0,13,3,1,0,0
0,10,1,0,0,0,21
0,2,0,0,0,0,1
0,0,0,0,0,0,384
0,0,0,0,0,0,650
0,2,1,1,1,0,67
3,24,3,18,46,11,0
0,0,0,0,0,0,1804
0,1,3,0,0,0,94
0,0,0,0,0,0,735
0,0,0,0,0,0,1144
0,1,5,0,0,0,0
0,0,3,0,0,0,451
0,5,0,1,0,0,0
0,1,0,10,8,1,0
2,0,2,1,3,0,1031
0,0,0,0,0,0,101
5,5,0,3,5,12,0
0,3,0,1,17,20,0
8,1,5,14,4,17,483
0,0,0,0,0,0,1059
12,15,8,20,26,88,8
3,6,1,8,52,26,0
25,9,0,8,2,41,0
0,0,0,0,0,0,93
0,0,0,0,0,0,298
0,0,0,0,1,1,0
0,11,0,0,0,0,0
6,13,16,5,8,19,1322
0,0,2,0,0,0,0
5,27,5,1,2,8,0
0,0,0,0,0,0,1390
0,0,0,0,0,0,29
0,2,0,0,0,5,0
0,0,2,0,0,0,0
38,2,22,7,41,103,0
0,0,0,0,1,0,277
36,4,1,10,23,39,0
3,6,1,4,34,14,0
0,0,0,0,0,0,2381
0,0,0,0,0,0,437
0,3,1,1,7,4,0
0,0,0,0,0,0,409
0,0,0,0,0,0,118
1,6,2,0,6,17,0
9,5,1,16,46,20,0
0,2,2,0,0,0,22
1,0,0,1,2,13,0
8,0,0,0,0,0,0
0,0,0,0,0,0,1198
0,0,0,0,0,0,120
5,15,1,7,23,9,27
0,0,0,0,0,0,506
0,0,0,0,0,0,446
0,0,0,0,0,0,3242
5,0,1,23,78,37,0
2,0,2,0,0,10,0
3,0,0,2,4,6,0
2,0,0,0,0,0,0
3,0,2,0,0,6,0
3,2,1,16,9,27,0
0,0,2,1,0,0,946
0,0,0,0,0,0,768
0,0,0,0,0,0,339
0,0,0,0,0,0,143
0,0,0,0,0,0,408
15,0,1,0,22,33,0
1,0,0,7,7,4,0
0,0,0,0,0,0,47
0,0,0,2,0,0,0
0,0,0,0,0,0,2481
0,0,0,1,4,0,0
1,0,8,1,0,9,7
0,0,0,0,0,0,283
2,0,0,0,1,4,0
0,43,0,0,0,0,0
0,0,0,0,0,0,577
0,68,1,0,3,0,0
0,0,0,0,0,0,1237
0,0,0,0,0,0,116
1,0,0,1,0,11,38
3,1,5,7,36,5,0
0,0,0,0,0,0,472
0,0,0,0,0,0,722
0,0,2,0,0,0,2764
0,0,0,0,0,0,44
9,0,0,0,0,0,0
4,0,0,0,0,1,0
0,0,0,0,0,0,223
0,0,0,2,1,12,0
0,9,0,0,0,0,0
0,0,1,0,0,0,92
10,1,1,0,2,42,5
3,60,7,6,32,32,1
1,0,0,2,0,1,0
0,0,0,0,0,0,1587
0,25,0,0,0,2,0
7,1,4,6,19,42,0
23,1,4,10,32,102,6
0,23,3,0,15,14,0
31,8,8,8,36,73,0
0,0,0,0,0,0,41
0,0,0,5,0,0,0
26,0,0,0,0,3,0
0,0,0,0,0,0,1269
6,0,0,1,4,19,0
6,44,16,29,68,70,107
0,0,0,0,0,0,1670
0,12,10,1,0,13,61
0,0,0,0,0,0,1154
3,0,2,0,1,10,0
0,0,0,0,0,0,186
4,1,2,5,13,18,0
2,2,1,1,3,3,0
0,0,0,0,0,0,741
0,0,0,1,1,1,0
0,0,0,0,0,0,106
5,0,0,4,2,7,0
0,0,0,0,0,0,296
4,2,3,11,76,34,0
0,0,0,0,0,0,392
0,1,1,0,0,0,484
0,0,0,5,0,0,0
2,0,0,24,28,12,0
0,0,0,0,0,0,29
0,21,10,0,1,0,0
28,3,6,5,19,55,0
7,1,4,4,8,36,654
4,2,1,0,0,0,12
0,0,0,2,2,0,260
0,0,0,0,0,0,856
0,0,0,0,0,0,480
16,0,0,0,0,0,0
4,3,0,2,39,6,0
0,0,0,0,0,0,595
3,3,1,5,34,30,0
2,1,4,0,6,18,0
0,0,0,0,0,0,82
0,5,2,8,21,10,0
0,0,0,0,0,0,190
0,2,2,0,0,0,2065
11,37,8,12,40,23,0
0,0,0,0,0,0,821
6,1,6,2,3,16,3
21,8,11,11,72,66,5
0,0,0,0,0,0,889
1,0,0,2,1,0,0
0,7,0,0,0,0,0
0,2,0,0,0,2,1912
0,0,0,0,0,0,275
0,8,2,0,5,3,91
0,1,0,0,0,0,0
11,14,4,4,5,41,2
4,2,3,1,2,5,0
0,0,0,0,0,0,912
0,0,0,0,0,0,63
0,0,0,0,0,0,877
0,0,0,0,0,0,2896
0,0,0,0,0,0,32
0,0,0,0,0,0,780
1,0,0,0,2,0,891
4,0,0,0,0,3,0
0,0,0,0,0,0,503
0,5,0,0,0,0,82
0,2,0,0,1,0,774
0,4,6,0,0,2,0
0,7,3,4,2,0,0
0,8,0,0,0,0,0
0,1,8,1,8,6,0
0,0,0,0,0,0,2024
0,10,3,2,1,15,0
12,0,0,0,0,0,0
3,0,0,0,1,3,0
0,1,0,0,0,0,0
11,0,2,0,2,4,0
0,0,0,0,0,0,196
1,4,1,8,43,12,0
0,0,0,0,0,0,298
0,0,0,0,0,0,5
0,0,2,11,11,3,0
0,0,0,0,0,0,426
1,0,0,1,0,0,0
4,1,2,26,7,21,0
1,2,1,11,51,11,0
0,0,0,0,0,0,85
0,0,3,0,0,0,2342
6,3,0,9,29,6,19
0,0,0,0,0,0,64
0,0,0,0,0,0,86
17,1,0,0,0,4,0
7,0,0,0,0,2,0
4,10,1,0,1,0,0
0,2,0,0,11,4,0
3,36,5,1,3,0,0
53,0,8,6,31,87,0
0,0,2,0,0,0,543
0,0,0,0,0,0,544
0,6,1,5,4,0,0
0,0,0,0,0,0,830
5,0,0,9,50,33,0
1,6,1,1,2,1,0
0,0,0,0,0,0,1126
2,0,0,1,0,1,399
0,0,0,0,0,0,529
8,2,0,22,20,27,140
0,0,0,0,0,0,6
0,2,0,1,1,1,0
0,0,0,0,0,0,163
3,5,2,4,32,32,0
0,0,0,2,0,0,0
0,1,4,0,0,0,2643
0,0,0,0,0,0,943
0,0,0,0,0,0,33
3,6,2,2,13,13,0
5,7,1,3,1,12,719
5,0,0,0,0,0,0
0,1,0,4,22,1,97
0,0,0,0,0,0,16
0,0,0,0,0,0,76
0,6,0,0,0,0,0
0,0,0,0,0,0,150
0,0,0,0,0,0,1620
1,0,0,1,2,2,14
0,0,0,0,0,0,187
0,0,0,1,1,0,202
0,1,0,0,3,3,0
1,19,16,4,23,10,446
9,0,4,6,16,30,0
3,0,0,1,3,8,260
0,0,0,0,0,0,72
0,0,0,0,0,0,1567
1,0,0,0,0,0,0
0,4,0,0,0,1,0
0,0,0,0,0,0,243
0,0,0,0,1,0,0
0,0,0,0,0,0,1475
0,0,0,0,0,0,87
1,3,0,2,28,8,1
0,0,0,0,0,0,827
0,0,0,0,0,0,549
0,0,0,0,3,8,0
1,18,9,2,9,46,0
0,0,0,0,0,0,259
0,4,0,4,25,1,0
0,12,0,2,8,2,0
0,0,0,0,12,2,0
0,0,0,0,0,0,1706
10,10,5,8,19,27,0
0,15,0,1,6,15,1
5,3,0,2,0,6,0
0,1,0,0,0,0,91
0,0,0,0,0,0,78
1,16,0,0,3,5,0
0,0,0,0,0,0,879
1,0,0,0,0,0,0
0,15,3,1,0,8,0
0,0,0,1,0,0,0
0,0,0,0,0,0,38
0,0,0,0,0,0,56
0,0,0,0,0,0,438
0,0,0,0,0,0,138
2,13,3,21,59,26,0
1,6,14,0,11,18,1204
0,0,0,0,0,0,1302
13,28,18,10,24,6,578
4,0,0,0,0,0,0
0,0,0,0,0,0,200
0,0,0,0,0,0,138
0,0,0,3,28,1,0
0,0,0,0,0,0,179
0,0,0,0,0,0,1795
14,2,5,3,6,4,300
0,3,0,0,0,0,0
0,0,0,0,0,0,131
0,0,0,0,0,0,424
0,0,0,0,0,0,784
0,0,0,0,0,0,710
0,1,0,0,0,0,0
5,15,1,1,14,12,0
1,1,0,9,22,5,0
0,0,0,0,0,0,702
1,38,0,2,5,5,0
0,0,0,0,0,0,85
7,2,1,8,34,28,0
14,0,0,0,0,6,0
0,0,0,0,0,0,5
8,2,0,9,42,29,0
0,25,0,0,0,0,0
1,11,0,0,3,9,0
2,2,1,3,4,2,0
0,0,4,1,2,3,0
0,0,0,0,0,0,388
1,0,0,0,0,0,0
0,0,0,0,0,0,342
11,0,3,2,13,45,0
6,0,0,0,0,0,0
0,0,0,0,0,0,2194
31,12,12,41,166,146,0
0,4,2,0,0,0,0
0,0,2,0,0,0,0
3,0,0,0,0,3,0
0,0,0,0,0,0,256
0,1,0,2,6,5,0
0,0,0,0,0,0,611
0,0,0,0,2,0,0
0,3,0,0,5,3,2
0,38,6,5,1,1,0
0,0,0,0,0,0,192
0,0,0,0,0,0,602
2,0,1,0,0,1,0
0,0,0,0,0,0,418
10,3,12,0,11,15,987
3,0,0,1,0,0,0
0,5,0,4,10,3,0
0,0,0,1,0,3,0
2,0,0,0,0,0,0
8,3,1,9,10,34,18
3,0,0,0,0,0,0
0,2,0,0,10,1,31
0,23,0,0,2,1,0
0,0,0,0,0,0,1253
0,0,0,0,0,0,15
0,0,0,0,0,0,656
0,0,0,0,0,0,1541
0,0,0,2,13,0,0
18,12,11,4,2,38,64
0,0,0,4,0,0,0
0,0,0,0,0,0,489
0,0,0,0,0,0,681
2,0,2,0,0,0,0
3,0,0,0,0,0,586
0,0,0,1,8,0,0
0,0,1,0,1,0,0
18,24,2,10,31,38,0
0,10,1,0,0,2,0
1,0,2,1,5,12,667
0,29,2,0,8,4,13
13,32,14,9,33,34,5
1,0,0,0,2,3,0
8,0,0,0,0,0,0
4,26,5,0,10,26,0
2,11,6,7,32,4,1490
0,0,16,0,0,1,0
3,0,1,1,5,14,0
11,7,5,0,3,8,0
0,3,2,0,0,0,0
0,0,0,0,0,0,1179
0,4,0,0,0,0,0
0,0,0,0,0,0,67
0,0,0,0,0,0,458
0,0,0,0,0,0,106
0,0,0,0,0,0,303
0,2,0,0,0,0,0
0,0,0,0,0,0,1120
3,3,0,21,53,41,0
0,85,0,0,7,2,0
3,4,7,2,7,4,2389
0,0,2,0,0,0,962
0,63,0,0,0,0,0
1,0,0,0,0,1,0
2,3,0,1,3,1,383
1,2,6,2,2,3,219
0,0,0,0,0,0,536
0,9,7,1,10,13,2008
0,0,0,0,0,0,2749
0,0,0,0,0,0,935
3,6,2,7,22,1,47
0,9,0,1,3,0,0
0,7,3,1,2,9,0
0,0,0,9,12,12,0
0,0,0,0,0,0,1038
4,0,0,0,0,2,0
0,0,0,0,0,0,952
0,3,0,11,3,1,0
0,0,0,0,0,0,117
0,0,0,0,0,0,1760
0,0,0,0,0,0,196
0,5,0,6,12,7,0
14,6,16,3,6,35,132
0,0,0,0,0,0,1464
0,0,0,0,0,0,172
2,0,0,1,26,24,0
2,2,6,1,2,14,0
0,0,0,0,0,0,788
0,0,0,0,0,0,720
0,0,0,0,0,0,5748
6,12,11,1,7,19,77
8,0,4,0,0,10,905
0,0,0,0,0,0,1167
8,28,18,11,27,28,715
0,0,0,0,0,0,401
51,0,0,7,1,13,0
0,2,1,0,0,0,0
0,0,0,0,0,0,232
3,12,17,0,2,25,12
24,1,4,0,0,1,0
0,0,0,0,0,0,1021
0,0,1,1,2,8,1155
0,0,0,0,0,0,97
0,0,3,0,0,0,1382
11,8,7,9,22,31,1
0,3,0,0,0,0,0
7,0,2,6,29,31,0
0,0,0,0,0,0,81
0,0,0,0,0,0,558
0,8,2,1,2,3,0
0,2,3,6,4,0,283
0,0,0,0,0,0,161
0,0,0,0,0,0,763
0,0,0,0,0,0,11
5,0,2,0,0,2,13
1,2,4,3,1,1,269
0,0,0,0,0,0,1129
13,1,2,1,10,19,0
11,0,0,0,0,0,0
3,5,1,0,6,6,0
4,0,0,1,3,15,0
0,0,0,0,0,0,159
0,0,0,0,0,0,236
0,0,1,3,0,1,0
0,0,0,0,0,0,181
0,28,0,0,0,5,0
0,8,1,0,0,0,0
0,0,0,0,0,0,1459
0,0,3,2,1,9,0
0,0,0,0,0,0,2498
0,0,0,0,0,0,831
7,3,3,7,32,38,0
0,0,0,0,0,0,52
0,1,1,0,0,0,0
0,0,0,0,0,0,359
0,0,0,0,0,0,1131
8,9,3,17,94,70,32
1,1,2,2,3,24,0
0,0,0,3,8,0,0
2,0,0,0,2,5,0
0,0,0,0,0,0,221
0,0,0,0,0,0,553
12,0,0,0,0,1,0
0,0,9,0,0,2,180
65,4,4,6,18,50,0
1,0,3,0,2,1,718
17,0,1,0,1,12,0
0,2,0,1,0,6,0
0,0,0,0,0,1,0
0,3,5,0,0,0,5
6,3,3,11,27,14,251
0,10,2,0,0,0,0
0,10,3,1,0,0,0
1,16,7,1,2,9,1127
3,3,7,0,0,4,0
0,0,0,0,0,0,1215
1,0,0,0,0,6,0
8,0,1,1,3,2,269
0,0,0,0,0,0,285
0,0,0,6,2,0,115
0,0,0,0,0,0,801
1,0,10,1,1,1,99
11,0,0,0,0,0,0
22,0,0,0,0,7,0
5,4,1,0,2,8,606
0,0,0,0,0,0,962
0,0,0,0,0,0,651
20,0,0,0,0,5,0
0,3,0,0,0,0,0
0,0,0,0,0,0,36
14,0,0,0,0,0,0
13,0,3,5,25,40,0
1,17,0,14,36,26,0
1,1,0,25,20,4,7
0,0,0,0,0,0,175
0,0,0,1,19,3,0
1,13,1,9,42,29,6
1,0,0,1,15,11,0
0,0,0,0,0,0,1330
10,12,2,5,33,32,4
0,0,0,0,0,0,2
0,9,1,0,0,1,0
1,3,3,2,0,18,0
17,0,0,0,0,0,0
0,0,0,0,0,0,138
0,0,0,0,0,0,12
0,0,0,0,0,0,267
3,0,0,0,5,8,0
0,8,0,1,1,3,16
0,0,0,0,0,0,85
0,1,12,0,0,1,0
2,1,0,0,8,4,323
0,14,0,0,0,0,0
0,0,0,0,0,0,275
8,8,3,0,0,0,897
0,0,0,0,0,0,32
0,0,1,1,0,6,0
0,0,0,0,0,0,67
0,0,0,0,0,0,891
0,0,0,4,0,0,0
0,0,0,0,0,0,1341
0,0,0,0,3,2,0
0,0,0,0,0,0,839
0,0,0,0,0,0,348
2,4,1,0,0,3,735
11,0,0,0,0,0,1015
15,0,0,0,0,2,0
0,0,0,0,0,0,828
0,31,0,0,5,5,0
8,0,0,0,1,7,0
11,13,12,13,28,121,1
0,19,6,6,32,15,2
0,0,0,0,0,0,3
21,15,4,3,31,68,0
0,0,0,0,0,0,379
0,0,0,0,0,0,626
0,0,0,0,0,0,86
0,5,1,3,0,1,0
0,0,0,0,0,0,207
0,8,3,0,2,5,0
0,0,0,17,9,2,0
0,0,4,0,0,0,0
16,5,0,2,3,2,0
45,4,6,1,4,35,0
35,4,11,2,1,53,0
3,0,0,0,0,2,0
1,0,2,0,0,3,1
0,0,0,0,0,0,1241
1,0,0,1,1,1,3
0,16,0,0,1,0,0
3,0,0,0,0,0,793
0,0,0,0,5,2,290
23,0,1,0,0,5,0
0,0,0,3,0,0,0
0,0,0,0,0,0,596
0,18,2,8,39,3,39
0,0,0,0,0,0,286
0,0,0,10,0,1,0
0,0,0,0,0,0,308
7,3,6,6,10,23,0
0,0,0,0,0,0,104
0,0,0,0,0,0,1409
24,13,12,6,9,2,1283
0,0,0,0,0,0,522
2,4,5,5,10,6,181
0,0,0,1,7,3,0
0,0,0,0,0,0,88
0,8,4,0,10,5,0
5,5,0,3,5,34,17
0,0,0,0,0,0,1419
28,2,0,2,3,13,0
0,0,1,1,0,0,776
5,0,0,0,0,1,0
0,0,4,0,0,2,0
0,0,0,0,0,0,255
2,0,0,0,2,0,0
3,2,1,1,6,14,75
0,0,0,0,0,0,188
0,8,0,0,0,0,0
