cDC1,cDC2,pDC,Eos,Mon,Neu,B
0,0,0,0,0,0,1070
0,0,0,0,0,0,36
4,4,0,0,0,0,0
0,0,0,0,0,0,593
0,0,2,4,8,58,0
0,0,0,0,0,0,1955
0,0,0,0,14,1,0
0,0,0,0,0,0,36
0,0,0,0,0,0,2087
0,2,0,10,2,38,0
0,3,0,1,4,35,0
0,0,0,0,0,0,392
1,4,12,15,30,126,0
0,0,0,0,0,0,627
0,0,0,0,0,0,903
1,1,0,0,0,0,0
0,1,1,0,1,6,0
0,0,3,4,4,28,0
0,0,14,0,0,4,0
0,0,0,0,0,0,1186
0,0,0,0,0,0,60
5,4,12,1,5,8,0
0,0,0,0,0,0,2688
8,0,0,1,0,0,0
5,0,1,12,84,19,0
0,0,0,0,0,0,215
0,0,0,0,0,0,1469
0,0,0,0,0,0,401
0,0,0,0,0,3,0
0,0,0,0,0,0,133
2,3,15,24,25,113,0
0,0,0,0,0,0,1490
0,0,0,0,0,0,231
0,0,0,0,0,0,1147
1,2,0,2,2,1,0
0,0,0,0,0,0,79
0,0,0,0,0,0,1103
2,3,1,9,21,2,502
0,0,0,0,0,0,1875
26,28,5,15,9,32,0
6,4,2,16,11,20,362
1,1,0,9,131,26,0
0,0,0,4,6,28,0
0,0,0,0,0,0,1055
2,4,0,0,0,0,0
0,17,0,3,0,0,0
0,0,0,0,2,0,587
1,0,0,2,0,0,0
0,0,0,0,0,0,491
0,0,0,0,0,0,1122
0,0,0,0,0,0,2048
0,0,0,0,0,0,260
0,0,0,0,0,0,1074
0,0,0,0,5,0,879
0,0,0,0,0,0,2032
0,2,0,0,1,0,4296
6,0,0,0,0,0,0
2,4,0,0,0,0,0
2,14,0,1,0,0,0
0,0,0,0,0,0,3397
0,0,0,0,0,0,1681
0,0,0,12,18,19,0
0,1,0,0,0,0,0
0,0,0,0,0,0,1011
0,0,0,0,0,0,882
6,0,0,0,1,0,0
0,0,0,1,15,0,0
0,0,0,0,0,0,2056
0,0,0,0,0,0,1669
0,0,7,0,0,4,0
12,7,7,6,34,8,2601
0,4,26,3,6,21,0
0,0,0,0,0,0,1704
0,0,0,0,0,0,1502
1,1,2,26,49,135,0
0,0,0,7,23,65,0
1,4,0,0,0,0,0
1,6,1,8,33,32,1
0,0,0,0,0,0,2445
0,2,1,5,7,65,0
1,0,0,0,0,0,0
0,0,0,0,23,1,0
0,0,0,0,0,0,2574
1,2,5,3,22,0,0
0,0,0,0,0,0,691
0,0,0,0,0,0,1277
17,8,1,3,4,0,0
2,4,1,20,110,27,29
0,1,0,0,10,19,0
0,0,0,0,0,0,398
0,0,0,0,0,0,63
0,0,0,0,0,0,315
0,0,0,0,4,5,1345
1,8,0,0,0,0,0
0,0,0,0,0,8,374
2,5,0,0,9,0,4877
39,7,0,2,0,1,0
9,2,0,0,0,0,452
0,0,0,0,0,0,5176
0,0,0,0,0,0,36
4,2,7,10,3,22,82
0,0,6,1,0,25,0
0,0,0,0,0,0,74
8,0,0,0,0,5,0
0,0,0,0,0,0,219
5,2,0,1,0,0,0
5,0,0,0,0,0,0
15,0,0,0,0,0,0
0,0,0,0,0,0,1033
0,0,0,1,10,1,0
0,0,0,0,0,0,144
0,0,0,0,0,0,2314
1,2,2,4,75,26,0
0,0,0,0,1,0,681
0,0,0,0,0,0,283
5,3,0,0,0,0,0
7,9,0,2,0,0,0
0,0,0,0,0,0,1407
5,0,0,10,91,47,0
0,0,0,0,0,0,1524
0,0,0,0,0,0,1746
0,0,0,0,0,0,579
0,0,0,0,0,0,3410
2,0,0,0,0,0,354
0,0,0,0,1,9,0
0,0,0,1,1,1,0
0,0,0,0,0,6,0
0,0,0,0,0,0,385
0,0,0,0,0,0,309
0,5,0,0,0,0,0
0,0,0,0,0,0,1860
0,0,1,2,8,52,0
2,2,2,20,11,42,8
3,0,0,0,0,0,0
1,1,1,4,47,20,0
2,2,0,7,0,1,0
0,8,0,1,0,0,0
0,0,0,0,0,0,3026
0,0,0,0,2,11,0
0,10,0,0,0,0,0
1,0,0,6,0,0,0
1,1,4,12,10,33,0
0,0,0,0,0,0,2565
0,0,0,0,3,0,337
0,0,0,0,0,0,1392
0,0,0,3,14,1,543
0,0,0,0,0,0,51
0,0,0,1,2,0,882
0,0,0,0,0,0,1727
0,0,0,0,0,0,9726
0,0,0,0,0,0,10
4,0,0,2,0,29,0
2,0,0,2,5,14,0
0,0,0,0,0,0,124
0,0,0,0,0,0,1129
1,0,0,3,0,0,0
0,0,0,0,0,0,1609
1,1,0,8,6,13,0
0,0,0,0,0,0,1563
0,0,0,0,0,0,2076
0,0,0,0,0,0,795
1,0,0,0,0,0,3518
0,0,0,0,0,0,1312
2,2,0,0,0,0,0
0,0,0,0,0,0,2244
0,0,0,0,0,0,1135
0,0,0,0,0,0,1403
14,0,0,0,0,0,0
0,0,0,0,0,0,813
2,2,0,5,18,36,7
5,4,0,41,195,82,0
0,0,0,0,0,0,498
0,0,0,0,0,0,26
7,1,0,22,9,8,0
0,0,0,6,0,3,0
1,0,0,5,11,6,0
1,1,0,10,5,48,0
0,2,3,0,1,20,0
1,0,0,0,0,0,106
7,5,0,0,3,0,266
3,4,10,17,18,84,0
0,0,0,0,0,0,890
0,0,0,0,0,0,3256
0,0,17,8,6,39,6
0,0,0,0,0,0,316
0,0,0,0,0,0,1529
0,0,0,0,0,0,31
0,0,0,0,0,0,136
0,0,0,0,0,0,1391
0,0,0,0,3,0,827
6,21,0,1,0,0,0
9,0,0,0,0,0,0
2,0,0,0,7,0,933
4,9,0,1,3,1,0
0,0,0,2,0,0,23
0,0,0,0,0,0,153
1,0,1,1,7,0,1044
1,3,0,1,35,0,2244
0,0,0,0,0,0,618
0,0,0,0,0,0,1948
0,0,0,0,0,0,326
0,0,0,0,4,4,2200
0,0,0,0,2,0,0
3,3,0,0,3,0,1043
8,0,0,0,0,0,0
0,0,0,0,0,0,1761
0,0,0,0,0,0,100
0,0,0,0,0,0,850
4,3,0,2,0,0,0
0,0,0,0,0,0,1681
3,1,0,0,0,0,0
0,0,0,0,0,0,25
0,0,0,0,0,0,624
0,0,4,3,6,1,0
0,0,0,0,0,0,2819
0,0,0,0,0,0,941
1,5,0,0,0,0,0
0,0,0,0,0,0,450
0,0,0,0,0,0,35
0,0,0,0,0,0,87
0,0,0,0,0,0,758
0,4,7,0,0,3,0
0,0,0,0,0,0,118
7,2,2,24,52,82,0
0,1,0,4,37,2,0
0,0,0,2,36,3,1
1,4,2,0,0,0,0
0,0,0,0,0,0,1234
0,0,0,0,0,0,2239
0,0,2,0,1,0,1152
0,0,1,2,15,2,0
0,0,0,0,0,8,0
0,0,0,0,0,0,106
0,0,0,1,21,2,0
0,0,0,0,0,0,68
25,3,0,1,0,0,0
0,0,0,0,0,0,2103
0,0,0,0,0,0,55
0,7,5,0,0,3,0
0,0,0,0,0,0,1092
0,0,0,0,0,0,2069
0,0,0,0,0,0,181
0,0,0,0,0,0,201
0,0,0,0,0,0,839
0,0,0,0,0,0,529
8,2,0,3,0,0,0
1,0,0,3,17,3,3838
3,0,0,0,0,0,0
0,0,0,0,0,0,433
2,0,2,2,9,61,0
2,0,3,9,3,22,1620
0,0,0,0,0,0,5181
2,0,0,0,0,0,0
0,0,0,0,0,0,263
0,0,0,0,0,0,2834
0,0,0,0,0,0,917
2,0,0,2,0,0,0
0,0,0,0,1,0,2882
0,0,0,0,0,0,288
0,0,0,0,0,0,1301
0,1,0,4,64,1,0
0,0,0,0,0,0,494
0,0,0,0,0,0,555
0,0,0,0,0,0,205
0,1,0,0,1,0,2152
0,0,12,0,0,0,972
0,0,0,0,0,0,154
0,0,0,0,3,3,0
0,0,0,0,0,0,811
0,1,5,11,78,32,750
0,3,0,1,0,0,0
7,1,6,10,31,99,0
0,0,0,0,0,0,708
6,0,0,0,0,0,0
0,0,0,0,0,0,878
0,4,4,0,0,0,0
0,0,0,0,0,0,584
1,0,2,6,32,74,0
0,0,0,0,0,0,280
0,1,5,0,0,4,0
0,0,0,0,0,0,1416
0,0,0,0,0,0,324
0,0,0,0,0,0,345
0,0,0,0,0,0,3382
47,1,0,2,0,0,0
0,2,0,2,14,20,0
0,1,0,0,3,3,0
1,0,0,0,0,0,0
0,0,0,0,12,10,0
0,4,0,2,0,0,0
0,0,0,0,0,0,1215
11,2,12,41,46,208,0
1,0,0,0,0,0,0
0,6,0,0,0,0,0
0,0,0,2,0,9,0
0,0,0,7,9,25,0
0,0,0,0,1,0,1239
0,0,0,0,0,0,39
0,0,0,0,0,0,2372
1,4,10,10,39,107,0
7,1,10,15,23,119,0
0,4,0,0,0,0,0
0,0,0,0,0,0,219
0,0,0,0,0,0,1480
9,0,0,0,0,0,0
1,0,0,0,0,0,0
2,8,8,44,146,176,0
0,0,0,0,0,0,1414
0,0,0,0,0,0,565
0,8,0,1,0,0,0
0,0,0,6,9,65,1924
4,9,6,18,26,87,0
0,6,0,0,0,0,1796
2,7,0,1,0,4,0
2,0,0,0,3,5,378
2,3,1,8,32,30,0
0,0,0,0,3,0,1152
0,0,0,0,0,0,405
1,2,0,0,0,0,0
0,0,0,0,0,0,499
0,0,0,0,0,0,2053
5,0,0,1,0,0,0
0,0,0,0,1,0,779
0,0,0,0,0,0,28
0,0,0,0,0,0,1846
0,0,0,0,0,0,33
0,0,0,0,0,0,794
20,2,4,15,50,137,0
0,0,0,0,0,0,549
0,0,0,0,0,0,809
0,0,0,0,2,14,0
0,0,0,0,0,0,723
0,1,0,0,13,0,808
10,0,0,1,1,0,0
0,0,0,0,0,0,890
2,0,0,1,4,30,0
0,0,0,0,0,0,823
3,1,0,1,6,4,593
0,0,0,0,0,0,55
0,0,0,0,0,0,92
0,0,0,0,0,0,186
7,2,0,5,4,0,0
0,0,0,0,0,0,3094
0,0,0,0,1,0,4120
0,0,0,0,0,0,1975
0,0,0,0,0,0,341
2,0,0,3,17,12,0
0,0,0,0,21,4,0
0,2,7,9,14,30,0
3,1,0,1,0,0,2081
0,0,0,0,0,0,813
0,0,0,0,0,0,800
0,0,0,2,0,0,0
0,3,3,0,6,0,1590
0,0,0,0,0,0,1261
0,0,0,0,0,0,975
0,0,0,0,0,0,1882
0,0,0,0,0,0,911
0,0,2,0,0,10,0
0,0,0,0,0,0,1120
0,0,0,0,0,0,450
0,0,0,0,1,0,0
0,0,0,0,0,0,1987
0,0,0,0,0,0,1175
0,0,0,0,5,0,772
0,0,0,8,47,1,1073
0,1,0,4,1,1,0
0,0,0,0,0,0,202
2,6,0,0,0,0,0
0,0,0,0,0,0,4269
0,0,0,0,0,0,924
0,0,0,0,0,0,834
0,0,0,0,0,0,2534
4,1,5,14,19,63,0
26,13,0,1,0,0,0
0,0,0,0,0,0,272
0,0,0,0,0,0,827
0,0,0,2,31,2,1052
10,0,0,1,0,0,0
9,2,6,0,23,3,4286
0,0,0,0,0,0,2184
2,2,0,1,0,0,730
0,0,0,2,26,8,0
0,0,0,1,0,0,0
0,0,0,0,6,8,2177
0,0,0,0,0,0,375
0,0,0,0,0,0,981
0,0,0,0,0,0,2571
2,2,0,2,4,1,0
0,0,0,0,0,0,2138
0,0,0,0,0,0,2143
0,0,0,0,0,0,2922
4,0,0,0,0,0,1432
5,0,0,0,2,0,498
5,1,0,0,0,0,0
0,0,0,0,1,0,0
0,0,9,10,35,68,0
0,0,0,0,0,0,1261
1,0,0,6,14,60,0
0,0,0,0,0,0,505
0,1,22,0,2,9,0
0,1,4,16,24,66,0
0,0,0,0,0,0,2544
0,0,4,0,0,0,0
3,0,0,38,205,41,0
0,6,0,12,3,4,0
1,0,0,1,2,24,0
1,1,0,2,0,0,0
0,1,0,1,1,0,1047
3,0,0,18,13,40,0
0,0,1,0,0,1,0
0,0,1,0,0,0,0
0,0,0,0,2,0,357
0,2,1,15,20,72,0
0,0,0,0,0,0,4694
0,0,0,0,0,0,389
0,0,0,0,0,0,59
1,1,0,0,9,2,1329
0,0,0,1,10,4,0
0,0,0,0,0,0,161
0,2,3,0,5,0,0
7,3,1,25,50,173,0
0,0,0,0,0,0,401
0,7,10,0,0,1,0
0,0,0,0,0,0,142
0,0,0,0,0,0,586
4,5,9,13,59,27,9
0,0,0,0,0,0,455
2,6,9,20,17,84,0
23,2,0,0,0,0,0
0,0,0,0,0,0,2257
0,0,0,0,0,0,203
2,1,0,0,0,0,0
0,0,0,0,0,0,582
0,0,0,0,0,0,31
11,1,0,0,0,0,0
0,0,0,10,93,10,300
4,0,0,0,0,0,0
1,4,3,9,15,47,0
0,0,0,2,10,19,0
0,0,0,0,0,0,221
0,0,0,0,0,0,2781
0,0,0,5,13,65,0
0,0,0,0,0,0,1938
0,0,0,0,0,0,2248
0,0,0,0,8,2,877
0,0,0,0,0,0,4350
0,0,0,0,0,0,1387
0,0,0,0,0,0,695
0,0,0,0,0,0,314
7,0,0,1,0,0,0
106,0,0,0,0,0,0
0,0,0,0,0,0,46
0,1,0,1,21,3,5483
0,0,0,0,0,0,679
0,12,0,0,0,0,0
0,1,3,5,1,19,0
0,0,0,0,0,0,251
4,3,3,34,42,75,0
4,1,3,6,19,71,0
0,0,0,0,0,0,97
0,1,0,8,0,0,0
2,1,0,12,69,31,5
0,3,0,0,0,0,0
0,0,0,9,18,1,1900
0,6,0,0,6,1,0
0,0,0,6,0,0,0
0,3,0,5,39,7,0
0,0,0,1,7,0,0
0,0,0,0,0,0,1298
0,0,0,0,0,0,4760
0,0,0,0,0,0,617
0,1,0,10,4,33,0
3,1,0,7,0,0,0
0,0,0,0,10,0,4058
0,0,0,0,0,0,755
0,0,20,2,0,1,0
4,3,0,18,10,23,0
2,1,0,18,23,115,0
0,0,0,0,0,0,1746
1,0,0,0,1,0,483
0,0,0,0,0,0,210
0,0,0,0,1,0,1600
1,3,0,17,23,185,0
0,0,0,0,0,0,1117
0,0,0,0,0,0,334
0,0,0,0,1,0,599
0,1,1,5,22,16,27
19,0,0,0,0,0,0
0,0,0,5,0,5,0
0,0,0,0,0,0,320
0,0,0,0,0,0,1877
0,0,9,0,0,5,0
0,0,0,0,0,0,162
0,0,0,0,0,0,1797
0,0,0,0,0,0,1417
0,0,0,3,10,2,0
12,0,0,0,0,0,870
0,0,0,0,0,0,1147
0,0,0,0,1,0,0
0,0,0,0,0,0,518
0,0,0,0,0,0,1155
0,0,1,0,0,5,0
0,0,0,0,0,0,2562
5,1,0,7,0,1,0
0,0,0,0,0,0,882
5,0,0,4,1,0,0
0,0,0,0,0,0,443
0,0,0,0,0,0,616
0,0,0,0,0,0,1015
7,0,0,0,0,0,853
0,0,0,0,0,0,2429
0,0,0,0,0,0,2433
2,0,5,0,11,1,382
0,3,0,0,0,0,0
0,0,0,0,0,0,591
0,0,0,1,22,6,0
0,0,0,0,0,0,2098
0,0,0,0,0,0,154
0,0,0,0,0,0,448
0,0,0,0,0,0,123
0,0,0,0,9,10,0
0,0,0,0,0,0,497
0,0,0,0,2,0,0
0,0,0,0,0,0,1919
0,0,0,0,0,0,3497
0,0,0,0,0,0,1687
1,7,0,17,13,5,254
0,0,0,0,0,0,341
0,0,0,0,0,0,1565
0,0,0,0,0,0,1198
0,1,0,16,40,43,0
2,4,6,13,43,79,0
0,1,15,0,0,0,0
0,0,0,3,5,1,0
0,0,0,0,0,0,1185
0,0,0,0,0,0,3428
0,0,0,0,0,0,251
8,3,0,0,0,0,0
0,0,0,0,0,0,743
0,0,0,1,0,0,0
0,0,0,0,0,0,442
3,2,0,5,0,0,0
0,0,0,0,0,0,417
1,0,4,32,42,169,0
0,0,0,0,0,0,111
4,1,10,7,5,115,0
0,0,0,1,4,0,0
1,0,0,9,19,61,0
0,0,0,0,0,0,488
0,0,0,0,2,0,0
5,0,0,0,0,0,0
0,3,0,0,0,0,0
7,0,0,3,4,0,0
30,0,0,0,0,0,0
1,0,2,4,46,51,525
0,0,0,1,2,3,0
1,0,0,0,0,0,0
0,0,0,0,0,0,1581
2,6,0,39,55,301,0
0,0,0,0,0,0,3873
0,0,0,0,0,0,210
3,2,2,23,19,95,0
1,0,0,1,0,0,0
1,0,0,2,0,0,0
0,0,0,0,0,0,1087
0,1,0,3,0,0,0
1,0,0,0,0,0,0
0,2,1,32,52,94,0
0,0,0,0,0,0,214
0,0,0,0,1,0,760
19,1,0,0,0,0,0
2,0,3,5,23,31,55
9,9,1,5,0,5,0
0,0,0,0,0,0,372
1,3,0,21,27,8,0
0,0,0,0,0,0,2065
0,0,0,0,0,0,250
11,0,0,7,0,13,0
3,3,0,1,0,0,0
1,2,7,14,26,124,0
0,0,0,0,0,0,522
0,0,0,2,8,0,0
19,2,0,16,0,1,0
0,7,0,0,0,0,0
0,0,0,0,0,0,223
0,0,0,0,0,0,1085
3,1,0,0,23,2,1141
7,1,0,1,0,0,0
0,0,0,0,0,0,472
0,1,0,3,15,1,0
1,0,1,0,0,0,0
0,0,0,0,0,0,3632
0,0,0,0,0,0,1071
11,1,0,1,20,11,1025
0,0,0,0,5,0,0
0,0,0,0,0,0,535
2,0,3,9,6,77,0
20,0,0,1,0,0,0
0,1,0,0,5,0,1320
0,0,0,0,0,0,308
24,3,2,13,8,14,908
0,0,0,2,4,13,0
0,0,0,0,0,0,739
0,0,0,0,0,0,165
0,0,0,7,80,11,3
0,0,0,0,0,0,392
0,0,0,0,0,0,233
0,0,0,0,0,0,2668
8,1,0,1,1,0,0
0,0,0,4,67,12,4
35,0,0,0,0,0,0
0,0,6,2,0,6,0
0,0,0,2,21,2,0
0,1,2,11,30,30,0
16,0,0,0,0,0,0
0,2,0,14,6,72,0
0,0,0,0,0,2,0
0,0,0,0,0,0,731
0,0,0,0,0,0,1232
0,0,0,0,0,0,312
0,0,0,0,0,0,2629
0,0,0,0,0,0,29
0,0,0,6,34,11,1
0,2,0,0,0,0,2954
2,1,3,9,9,89,0
0,0,1,0,12,0,0
0,0,0,10,20,26,0
0,0,0,0,0,0,17
0,2,0,0,0,0,0
0,0,0,0,0,0,361
0,0,0,0,18,0,1009
0,0,0,0,0,0,448
0,0,0,0,0,0,1900
0,0,0,0,0,0,842
2,0,0,0,0,0,178
0,0,0,0,8,2,0
19,0,0,0,0,0,47
0,0,0,0,0,0,456
0,0,0,0,0,0,2621
0,0,0,0,0,0,145
0,0,2,4,3,30,0
0,1,0,0,0,0,486
0,0,0,0,0,0,2957
0,0,1,12,53,10,0
3,0,0,4,2,0,0
0,0,0,0,0,0,1177
0,0,0,0,0,0,611
0,0,0,0,0,0,187
1,2,0,1,0,0,0
1,2,0,7,49,8,3
4,1,0,1,0,0,0
0,0,0,0,0,0,399
26,0,0,0,0,0,0
1,2,0,0,0,0,0
0,0,0,0,0,0,199
0,0,0,0,0,0,1429
0,0,0,0,0,0,392
0,0,0,0,0,0,2228
0,0,0,0,0,0,1154
0,0,0,2,0,0,0
0,0,0,0,0,0,31
0,0,0,0,0,0,730
0,0,0,0,0,0,443
2,0,0,0,5,1,1272
0,0,0,0,0,0,1348
3,2,3,7,32,4,3336
0,1,5,0,3,0,643
0,0,0,0,0,0,1065
0,0,0,0,0,0,3612
0,0,0,11,0,0,0
2,1,0,9,5,6,0
1,0,0,0,0,0,0
17,12,2,6,11,0,1058
5,0,0,1,0,0,0
0,0,0,1,27,0,0
0,0,0,0,0,0,4151
0,0,3,19,36,154,0
0,0,0,0,0,0,2445
0,0,1,0,0,0,0
0,0,0,0,0,0,24
0,0,0,0,0,0,1326
0,1,0,4,15,1,0
5,0,0,0,0,0,0
0,0,0,0,0,0,2393
0,1,0,0,0,0,554
0,0,0,0,0,0,45
1,0,0,6,115,26,0
0,0,0,0,0,0,1139
0,0,0,0,0,0,252
6,1,6,18,46,103,0
13,1,3,29,29,154,0
0,0,0,1,17,3,0
0,2,0,0,0,0,0
2,4,24,25,87,120,45
0,0,0,0,0,0,1825
0,0,0,0,0,0,1833
0,0,0,0,0,0,1558
1,0,0,10,45,8,0
6,0,0,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,49,15,0
8,0,0,0,0,0,0
0,3,10,15,21,130,2
0,0,0,1,14,1,104
0,0,0,7,2,0,0
0,0,0,0,13,8,0
0,1,4,0,0,3,0
0,0,0,0,0,0,128
0,0,0,0,0,0,413
0,0,0,0,0,8,0
0,0,8,0,0,0,0
0,0,0,0,1,0,1842
5,0,11,9,10,41,782
0,0,0,0,0,0,969
0,0,0,0,0,0,201
0,0,0,0,0,0,643
4,5,11,28,48,193,0
0,0,0,0,0,0,2540
2,2,0,0,0,0,0
4,3,15,24,63,149,3
0,1,0,0,0,0,0
0,0,0,0,29,2,0
0,0,0,0,0,0,255
0,0,0,0,0,0,2040
0,0,0,0,0,0,367
0,0,0,0,1,0,830
0,0,0,0,0,0,611
0,0,0,0,0,0,329
3,0,0,3,0,0,0
0,0,0,0,0,0,1083
0,3,0,0,0,0,0
0,9,0,5,0,0,0
0,0,0,0,0,0,587
2,1,0,1,9,0,2349
0,0,0,0,0,0,302
0,0,0,0,0,0,130
2,3,14,36,38,219,0
0,0,0,0,0,0,1224
0,0,0,0,0,0,1676
8,0,0,6,8,8,1
0,0,0,0,5,0,2879
0,0,5,0,0,0,0
6,4,0,1,0,0,0
0,3,0,0,0,0,0
0,0,0,0,0,0,602
0,0,0,0,0,0,3087
1,0,0,0,0,0,492
0,0,0,0,0,0,418
0,0,0,0,0,0,115
6,0,0,16,82,277,0
0,0,0,0,0,0,479
0,0,0,0,0,0,1395
0,0,0,0,0,0,2412
0,0,0,0,0,0,425
7,0,2,0,0,0,0
1,2,2,24,63,236,0
12,6,3,1,0,0,0
0,0,0,0,0,0,50
0,0,0,0,0,0,201
0,0,19,3,2,1,0
0,0,0,0,0,0,777
1,0,0,7,1,1,0
2,5,0,1,0,0,0
3,0,0,7,41,39,0
5,14,0,2,3,0,0
0,0,0,0,0,0,950
0,0,0,0,0,0,545
0,0,0,0,0,0,105
0,0,0,0,0,0,888
0,0,0,0,0,0,223
0,0,0,0,0,0,1307
0,0,0,0,0,0,300
0,3,4,4,0,17,0
0,0,0,0,0,0,511
14,0,0,0,0,0,0
3,5,1,14,48,1,669
1,2,1,30,26,163,0
2,0,0,4,0,0,0
1,5,0,3,0,0,0
0,0,1,5,1,45,0
0,1,2,1,1,10,0
0,0,0,0,0,0,1782
6,0,0,1,0,0,0
0,0,0,0,0,0,338
0,0,0,0,0,0,622
0,1,0,1,0,0,0
5,0,0,0,0,0,0
2,4,11,16,26,161,0
0,0,0,0,0,0,474
0,0,0,0,0,0,6115
0,0,0,0,5,0,0
0,0,0,0,0,0,707
7,4,3,1,17,9,1267
0,0,0,0,0,0,1975
0,0,0,0,0,0,218
3,2,0,6,0,0,0
0,0,0,0,0,0,220
0,0,0,0,0,0,2893
0,1,0,5,6,0,0
1,0,0,0,1,0,706
0,0,0,1,43,9,50
0,0,0,0,1,5,0
0,0,2,0,0,1,0
0,0,0,0,0,0,1038
0,0,0,0,0,0,786
0,0,0,0,0,0,109
0,2,0,0,0,0,4435
0,0,0,0,0,0,2048
15,0,0,0,0,0,0
0,0,0,0,0,0,2216
0,0,0,0,0,0,1749
0,0,0,0,0,0,67
2,0,0,1,8,1,1309
0,0,0,0,0,0,6619
0,1,1,0,6,0,311
2,0,0,4,17,2,1151
1,10,0,1,3,0,0
0,0,0,0,0,0,165
11,0,0,2,1,13,0
0,0,0,3,28,8,0
0,0,0,0,0,0,43
0,0,0,0,0,0,1907
2,3,0,16,75,17,0
0,0,0,2,20,0,0
0,0,0,0,0,0,1599
0,0,0,0,0,0,3192
2,1,0,0,3,0,5179
0,0,0,0,0,0,1278
0,0,0,0,0,0,197
0,0,0,0,0,0,2887
0,0,0,1,12,0,0
0,0,0,4,34,21,0
0,0,0,0,0,0,420
0,0,0,0,0,0,1759
0,0,0,0,0,0,1278
0,0,0,0,0,0,196
0,0,2,9,10,25,0
0,0,0,12,61,15,0
0,0,0,0,0,0,74
0,0,0,0,0,0,544
0,0,0,0,0,0,33
2,0,0,0,0,0,1299
0,0,0,1,0,0,2092
0,0,0,0,2,0,965
0,0,0,0,0,0,173
4,0,0,0,4,0,613
0,0,0,3,10,1,218
0,0,0,0,0,0,2868
5,3,0,0,0,0,0
0,0,0,0,0,0,3816
0,0,0,0,0,0,1170
1,1,0,1,22,1,2193
0,0,0,0,0,0,182
0,0,0,0,0,0,1795
2,10,0,4,0,0,0
0,0,0,8,11,99,0
0,0,0,2,5,29,0
13,2,0,0,1,1,0
0,0,0,0,0,0,633
0,0,0,3,27,2,8
0,0,0,0,0,0,872
0,0,0,0,0,0,974
0,0,0,0,0,0,559
0,6,4,0,0,1,1874
7,6,13,68,40,258,0
55,3,0,9,0,6,0
1,1,3,2,0,0,0
0,0,0,0,0,0,3464
0,0,0,0,0,0,1782
0,0,0,0,9,0,813
3,2,0,5,4,71,0
1,0,1,4,2,54,0
0,0,0,0,0,0,523
0,1,0,0,0,0,530
1,9,6,25,19,109,0
0,0,0,8,0,3,0
0,1,0,2,1,16,0
2,0,0,1,9,8,0
0,0,0,0,0,0,569
0,0,0,0,0,0,6859
1,9,0,1,0,0,0
0,0,0,0,0,0,1025
0,0,0,0,0,0,1289
2,0,0,4,0,1,0
0,1,0,0,2,1,1344
0,3,0,0,0,0,0
0,0,0,2,34,2,0
7,0,0,0,0,0,396
4,5,0,5,12,0,4137
0,0,0,0,0,0,333
0,4,0,1,0,0,0
0,0,0,0,0,0,542
17,3,0,0,0,0,0
0,7,1,15,27,170,0
0,0,0,2,10,7,0
0,2,0,6,0,0,0
0,0,0,0,0,0,961
1,1,0,3,19,3,156
7,0,2,6,1,23,0
0,0,0,0,0,0,37
0,5,0,0,0,0,0
0,0,0,3,51,1,3119
0,0,0,0,4,0,1978
0,0,0,0,0,0,1554
0,0,0,0,3,1,0
0,0,0,0,0,0,953
0,0,0,0,5,0,0
0,1,2,0,0,0,0
0,0,0,0,0,0,1101
0,0,0,0,0,0,987
0,0,0,0,0,0,328
0,0,0,0,0,0,1860
0,0,0,2,0,0,0
0,0,0,0,0,0,957
9,17,6,2,18,2,3395
0,0,0,0,0,0,168
0,2,0,0,0,0,0
0,0,0,0,0,0,809
3,3,0,10,1,0,0
0,0,0,0,0,0,976
0,0,0,0,0,0,468
3,0,0,13,35,118,0
10,0,0,8,36,43,0
1,1,0,2,19,8,827
0,1,0,14,91,42,12
0,0,0,0,6,0,197
0,0,0,0,0,0,742
0,0,0,0,0,0,44
5,2,0,0,0,0,0
0,0,8,33,29,248,0
1,2,0,0,35,1,1080
0,0,0,0,0,0,2699
2,0,1,7,12,12,0
0,0,0,0,0,0,215
3,0,1,0,0,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,404
0,0,8,0,0,0,0
0,0,0,0,0,0,849
0,0,0,0,0,0,853
0,0,0,0,0,0,145
0,0,0,0,0,0,92
0,0,0,0,0,0,100
1,7,0,0,0,0,0
0,0,1,6,0,14,0
3,2,0,1,15,6,3424
0,0,0,0,0,0,110
4,12,14,25,35,159,233
0,0,0,0,0,0,1070
0,0,0,0,0,2,0
0,2,8,0,0,1,0
0,0,0,0,0,0,267
0,0,0,1,2,0,729
0,0,0,0,0,0,806
0,0,0,0,0,0,122
1,0,3,6,0,0,0
0,1,0,3,11,1,249
0,0,0,0,0,0,1580
0,0,0,0,3,0,0
0,0,0,0,23,1,0
0,0,0,0,0,0,3809
3,4,0,22,91,19,0
0,0,0,0,0,0,2542
0,0,0,0,0,0,27
0,0,3,0,0,0,0
0,0,0,0,0,0,172
3,0,0,0,0,0,0
0,0,0,0,0,0,1078
1,0,0,0,0,0,0
0,0,0,0,0,0,599
0,0,0,0,0,0,606
1,7,25,0,0,0,0
0,0,0,0,0,0,756
0,0,0,0,0,0,3326
0,0,0,0,0,0,733
0,0,0,0,0,0,415
0,0,6,0,1,8,0
0,0,0,0,0,0,3294
0,0,0,0,0,0,780
