cDC1,cDC2,pDC,Eos,Mon,Neu,B
0,0,0,10,0,5,0
1,1,0,1,19,22,0
0,0,2,0,0,0,0
2,0,1,7,0,4,84
2,17,1,5,15,20,2
0,0,0,0,0,0,166
0,0,2,0,0,0,1077
12,1,0,0,0,0,0
4,20,7,2,0,21,0
0,0,1,0,1,2,1826
12,29,8,11,14,57,1
9,25,12,38,32,76,88
0,0,0,0,0,0,9064
0,0,0,0,0,0,2112
0,0,3,1,0,2,0
0,0,0,0,17,0,2936
5,1,5,1,0,3,0
0,1,1,0,5,9,0
5,5,5,1,81,15,4162
4,0,0,0,3,1,649
0,9,0,0,0,0,0
10,13,2,7,3,7,0
0,0,0,0,8,2,437
6,0,6,3,13,4,4103
0,0,0,0,0,0,5073
11,30,15,14,23,38,734
5,3,13,10,128,64,415
0,0,0,0,0,0,52
7,0,1,0,0,0,28
16,56,15,61,208,198,85
0,0,0,0,0,0,4918
0,0,0,0,0,0,959
0,5,5,164,20,124,0
0,0,0,0,0,0,1025
0,0,1,0,1,4,0
7,3,4,0,0,1,0
19,14,13,11,12,87,0
0,0,0,0,0,0,34
0,0,1,0,0,1,0
0,0,0,0,3,0,1069
0,0,0,0,19,0,4117
2,0,0,24,0,10,0
3,12,0,13,30,11,14
34,40,16,53,24,71,3
7,6,5,6,34,20,62
0,1,0,30,1,9,0
2,6,2,0,2,6,0
3,4,9,0,2,1,1563
8,31,1,0,1,9,0
0,0,0,0,0,0,5736
0,3,0,5,3,6,669
0,0,0,0,0,0,954
0,0,0,0,0,0,124
0,0,0,0,5,0,0
0,0,1,1,2,1,391
0,0,0,0,0,0,739
2,0,0,0,0,0,0
37,41,26,51,116,177,3
0,0,0,1,6,0,2526
0,0,0,0,0,0,2336
1,9,0,2,3,34,0
0,0,0,0,0,0,7566
7,7,4,9,35,45,4643
0,0,3,0,0,1,0
2,15,1,5,1,8,274
0,2,0,6,3,0,22
0,0,0,0,7,0,1852
0,8,0,0,1,2,0
4,0,9,0,0,0,0
4,4,0,0,0,7,0
0,0,1,0,0,0,0
6,6,13,0,0,0,0
13,7,7,5,21,8,2124
0,0,0,0,0,0,2101
14,53,15,27,32,172,6
1,1,0,1,1,16,0
0,0,0,16,1,0,359
0,3,3,0,0,0,0
15,23,4,9,2,23,4
1,2,1,0,0,4,818
1,3,8,48,0,29,0
2,5,0,10,13,33,0
0,0,0,0,0,0,6718
6,4,1,1,6,20,0
0,0,0,0,0,0,790
4,2,1,1,0,3,0
0,0,0,0,0,0,906
9,7,3,44,127,42,5767
3,0,0,4,22,4,1545
0,0,0,0,0,0,489
0,0,0,2,29,5,2228
8,0,5,2,46,12,85
31,23,41,43,41,82,934
0,1,10,0,11,12,0
0,0,0,0,0,0,1070
0,0,0,0,0,0,2665
10,15,7,4,6,49,0
4,3,0,0,1,6,0
0,0,0,0,0,0,990
0,0,0,0,0,0,1912
18,32,5,0,0,3,0
5,0,0,0,0,0,0
0,0,0,0,0,0,3417
0,0,0,0,0,0,335
0,0,0,0,0,0,2555
9,9,3,16,6,16,19
0,0,0,0,0,0,2060
0,3,0,0,14,5,1691
0,0,5,0,3,36,0
0,0,0,0,0,0,1380
0,0,2,0,0,2,0
1,1,0,31,1,10,0
0,0,0,0,0,0,2025
9,2,1,1,0,3,1
0,0,0,0,0,0,5838
0,0,0,0,0,0,393
0,0,3,0,0,0,0
6,0,4,2,13,5,828
0,0,0,0,8,0,445
4,1,13,5,24,10,2249
3,2,9,14,64,28,3570
0,0,0,0,0,0,2007
0,0,0,0,19,7,1
39,81,43,35,46,132,299
5,5,6,1,9,1,272
21,75,23,111,33,85,10
0,0,0,15,2,2,0
0,0,0,1,0,10,0
2,17,1,0,0,2,0
3,13,3,8,18,57,0
0,6,0,0,0,0,0
0,0,0,0,0,0,584
0,0,0,0,0,2,17
0,0,0,0,7,6,2875
0,1,2,4,11,9,10
0,0,0,0,0,0,3969
0,0,3,0,20,3,1499
1,0,8,2,27,8,495
23,42,48,41,140,94,4987
12,33,4,3,4,21,0
14,12,7,20,11,17,102
25,25,10,22,113,104,168
0,1,0,23,1,10,754
0,0,2,0,24,5,1801
0,3,0,0,0,0,675
3,3,23,81,69,37,5934
0,0,6,0,12,5,1495
0,2,0,19,0,5,0
0,0,0,0,0,0,888
0,0,0,0,0,0,448
0,0,2,0,0,0,0
5,17,0,0,1,1,0
0,0,0,0,9,0,5610
0,0,0,0,2,2,85
3,26,5,5,14,25,0
1,1,0,0,0,1,0
3,2,1,2,74,10,5188
1,0,0,0,11,1,1
18,10,5,5,54,13,19
0,0,0,0,0,0,2863
0,0,1,0,0,0,0
0,0,0,0,0,0,4772
0,0,0,0,0,0,392
0,5,0,0,6,24,0
0,0,0,0,0,0,688
20,32,25,55,10,53,0
1,1,0,0,0,0,0
0,0,0,0,0,0,87
0,0,0,0,5,0,2431
6,10,0,2,1,4,0
8,20,0,0,0,1,0
3,21,10,13,66,80,1389
5,13,1,2,17,27,0
3,2,2,3,0,2,0
4,10,0,0,1,1,0
0,0,0,0,0,0,3438
1,2,2,23,0,2,0
4,0,6,25,2,33,0
31,62,26,41,50,147,0
0,0,0,0,0,0,833
0,0,0,0,0,0,2487
0,0,0,0,0,0,4401
4,11,7,32,5,34,97
0,0,0,0,0,0,1975
0,0,2,0,3,0,0
19,112,15,13,23,56,3
0,0,0,0,0,0,5161
10,12,3,1,1,10,0
2,0,0,1,5,5,0
2,0,1,0,0,0,0
8,15,14,17,0,12,2
3,7,2,0,0,0,0
0,0,0,0,0,0,36
2,10,1,3,5,11,0
0,0,0,3,0,0,361
0,0,0,0,0,0,1677
0,0,0,0,19,5,0
0,0,0,0,0,0,2465
0,0,5,0,0,0,947
0,0,0,0,0,0,110
0,0,0,0,0,0,880
1,18,1,20,49,88,0
1,1,4,0,0,1,0
0,2,1,0,7,5,360
3,38,5,5,0,16,0
0,0,0,1,0,1,0
6,18,9,28,22,39,30
7,23,14,2,97,44,1638
13,43,12,3,3,12,0
0,0,0,0,0,0,505
0,0,0,0,0,0,253
19,71,7,3,3,44,3
0,0,4,0,0,3,4528
0,0,0,0,20,2,101
0,0,0,5,1,12,0
0,0,0,0,15,0,1947
10,6,3,6,2,41,0
23,42,8,40,42,34,2119
0,0,0,2,34,5,5
0,0,0,0,0,0,153
1,0,0,68,2,21,0
23,33,5,15,31,77,7
2,9,5,61,24,88,0
1,1,1,32,3,4,0
13,11,0,1,18,10,0
0,0,0,0,0,0,1203
3,5,2,0,0,1,0
0,0,1,23,3,20,0
10,20,6,0,6,5,0
0,0,1,5,1,9,0
0,8,0,0,0,0,0
2,2,2,0,1,6,0
1,0,0,0,0,0,0
0,0,0,0,0,0,6793
0,0,0,0,0,0,485
5,0,1,0,0,1,0
7,12,17,29,31,118,0
0,0,0,0,0,0,1695
32,20,14,12,112,118,144
0,0,0,0,0,0,583
4,26,10,114,33,86,1
6,36,6,4,1,8,0
0,0,0,0,0,0,1
24,35,8,40,42,112,35
0,0,0,0,23,5,0
3,1,4,10,20,40,0
0,0,0,0,0,0,4147
0,0,0,0,0,1,0
4,5,3,55,81,150,0
16,9,0,0,0,0,0
0,1,0,0,1,2,0
5,12,5,14,4,33,0
21,107,13,28,16,81,0
13,16,19,20,163,87,4232
0,0,0,0,0,0,2383
0,0,0,0,10,0,1910
0,21,10,3,0,14,65
0,0,0,0,0,0,4487
5,47,8,2,8,21,0
0,0,0,2,8,7,5
0,0,0,0,0,0,8581
8,51,1,0,4,16,0
0,0,0,1,1,3,1941
0,0,3,0,0,0,0
0,1,2,4,73,53,781
29,171,10,7,8,72,0
2,5,19,2,57,23,13
6,8,17,9,18,21,759
0,0,0,0,0,0,230
25,69,25,17,72,146,66
3,13,5,5,1,17,0
1,4,0,0,0,0,0
0,0,0,2,16,5,0
0,0,0,0,0,0,1277
0,0,0,0,0,0,1831
3,12,5,0,0,8,0
0,4,2,5,55,134,0
0,0,0,0,0,0,324
0,0,0,0,0,0,420
0,0,4,1,0,4,0
0,0,0,0,0,0,2220
0,0,0,0,17,1,0
0,0,8,1,0,1,252
1,4,2,0,2,3,0
0,0,0,0,0,0,3077
29,15,35,15,51,35,1997
0,1,3,4,6,9,2602
16,21,12,10,14,42,35
0,0,0,0,0,0,5765
0,0,0,0,0,0,589
4,6,0,1,0,0,0
9,29,4,34,117,157,24
1,0,0,0,4,0,0
1,3,1,8,7,21,0
38,41,8,13,12,60,0
0,0,0,0,4,0,1286
2,0,4,1,1,15,0
3,8,3,2,0,10,51
3,4,0,16,7,5,5
0,0,0,0,0,0,105
9,44,3,8,3,23,0
0,0,0,0,0,0,165
0,0,0,0,0,3,370
6,29,0,0,0,4,0
3,1,5,1,11,4,1898
6,2,8,0,0,0,0
4,3,1,6,59,13,1624
3,17,1,1,0,7,0
3,22,12,2,35,4,1367
0,2,1,13,4,32,0
0,0,4,1,15,17,0
6,2,3,0,13,2,681
0,0,0,0,0,0,898
20,16,55,50,161,73,4654
14,7,10,39,46,110,77
0,0,1,7,23,25,4
0,3,0,6,0,3,41
0,0,0,0,0,0,664
0,20,1,0,6,2,1
0,0,0,0,0,0,368
1,2,8,0,7,1,229
0,0,0,0,0,0,138
14,24,23,5,56,21,5150
0,0,0,0,0,0,6130
0,1,0,0,2,1,0
12,6,22,2,73,11,4277
25,52,16,44,177,199,0
0,0,0,0,0,0,1065
0,0,2,3,1,0,238
0,0,0,0,0,0,94
12,5,25,0,0,0,0
27,12,0,2,0,6,0
0,0,0,0,0,0,3849
0,0,0,0,0,0,1317
27,73,12,11,4,42,0
0,0,4,26,5,8,0
2,8,2,21,60,57,827
1,0,4,0,0,0,797
1,0,19,0,0,0,0
7,2,0,0,0,0,0
0,0,0,0,0,0,1701
6,26,2,1,29,19,2
2,0,0,29,2,36,0
2,35,0,0,0,1,0
34,26,9,45,75,160,14
0,0,0,0,0,0,18
0,0,0,14,0,0,0
3,2,7,9,19,22,2104
11,15,4,22,232,162,569
6,5,16,2,9,15,4
0,0,0,0,1,0,5854
3,2,0,0,0,0,0
5,0,14,3,40,12,893
2,0,5,2,3,1,38
0,0,0,0,0,0,3795
10,13,0,0,0,5,0
0,0,0,0,0,0,1057
4,9,2,4,4,16,7152
2,4,6,2,0,28,0
5,57,0,1,3,16,0
0,0,0,0,0,0,235
0,0,0,6,2,9,0
0,0,0,55,13,27,0
14,20,14,16,87,44,984
0,0,0,0,40,4,21
1,5,0,0,0,0,0
6,18,0,0,0,2,0
0,0,0,0,0,0,598
5,3,6,0,0,0,0
0,0,0,0,0,0,513
0,0,0,0,0,0,675
0,0,0,0,0,0,1479
2,1,3,1,26,15,6042
0,0,0,0,0,0,2968
10,10,0,1,0,2,0
4,8,5,5,39,20,325
0,2,0,3,18,0,862
3,1,0,0,5,11,117
0,0,0,0,2,1,0
3,3,1,16,6,25,4
3,0,10,0,0,8,0
1,2,0,0,35,7,85
11,15,7,15,47,35,1
6,30,10,29,42,10,2010
0,0,0,0,0,0,795
0,0,0,0,0,0,3083
3,0,2,5,12,37,0
6,14,8,55,14,116,8
4,1,0,21,34,46,99
2,3,8,1,12,20,1783
0,0,0,0,0,0,1357
4,22,0,2,2,4,0
3,2,1,0,0,5,0
2,30,0,2,1,8,0
1,5,3,3,70,70,0
3,0,2,0,0,0,0
6,3,0,0,0,0,0
4,9,0,54,2,18,0
0,0,0,0,0,0,2819
2,5,2,19,6,8,92
0,0,0,0,16,4,3
14,20,2,5,13,24,0
0,0,4,0,0,0,0
0,0,0,0,0,0,2777
8,6,0,0,0,0,0
33,55,26,129,117,232,4
3,2,2,5,14,6,6
3,13,0,3,5,45,0
5,1,1,0,0,0,0
0,0,0,0,0,0,411
1,2,4,8,22,12,881
8,35,5,20,17,109,3
0,12,1,3,0,14,0
0,1,0,10,1,0,792
0,0,0,0,0,0,2279
0,1,0,23,2,13,0
19,15,10,16,13,51,0
7,2,0,0,0,2,0
12,48,19,24,14,92,4
0,0,0,3,0,6,0
1,19,9,13,33,75,4
33,37,22,7,5,35,2
0,0,0,0,0,0,6987
18,68,22,36,94,106,77
6,11,11,8,27,36,610
0,0,0,0,0,0,2089
7,14,6,9,86,79,209
0,0,0,0,0,0,567
0,7,3,0,0,5,0
9,10,21,3,3,23,0
1,24,10,17,56,57,7265
0,0,0,0,0,0,8037
0,0,0,0,0,0,1150
0,0,0,0,0,0,4761
23,35,21,53,60,88,146
0,0,2,0,6,0,828
25,32,8,1,6,15,0
8,10,17,16,48,38,31
3,3,0,7,2,27,1
0,0,0,0,0,0,539
1,0,0,1,35,9,286
5,1,2,0,0,0,0
8,15,7,22,19,17,361
0,0,0,0,0,0,562
0,0,0,0,0,0,166
0,0,0,0,0,0,1258
3,3,9,4,5,43,6698
0,0,0,0,0,0,2098
2,3,1,37,1,14,0
0,0,0,1,12,21,386
0,0,0,0,0,0,1911
5,1,7,13,24,4,5089
3,3,5,2,3,10,0
0,0,0,6,0,1,0
18,36,2,63,118,245,0
16,1,13,6,1,14,0
5,20,6,7,5,40,3
0,0,0,0,0,0,2702
31,215,11,16,57,126,0
0,0,4,0,3,0,863
0,4,4,0,3,0,556
5,10,7,4,1,6,0
0,0,3,0,16,0,411
0,2,5,2,2,8,206
2,1,0,13,43,154,0
18,3,3,0,0,0,0
5,20,3,0,0,3,0
1,0,0,0,0,5,0
9,26,15,8,9,23,0
1,1,3,10,38,12,3183
0,1,1,0,1,2,0
0,0,0,0,5,7,0
0,0,0,0,0,0,3834
0,1,0,0,1,5,1604
1,4,7,2,34,20,1133
2,12,0,0,0,1,0
1,1,1,45,7,37,0
25,53,4,11,4,45,0
0,9,0,23,13,84,0
1,6,0,0,0,0,0
0,0,0,0,0,0,992
0,2,1,2,13,19,1733
0,0,0,0,5,7,720
1,3,0,0,11,2,2505
1,0,4,0,1,1,165
0,0,0,0,0,0,988
12,8,22,30,76,43,3357
1,1,1,80,0,6,0
2,0,2,7,45,10,2013
6,19,7,9,3,38,5
1,10,6,2,15,8,2406
0,0,0,0,0,0,369
0,1,0,15,0,5,0
2,20,2,7,31,12,3
6,11,4,0,0,0,0
12,3,21,16,57,55,2390
0,0,0,0,0,0,531
0,0,0,0,24,2,0
8,2,0,0,0,0,0
21,6,11,34,52,56,2189
1,0,0,0,0,0,0
5,44,0,0,0,13,0
0,0,4,2,72,34,0
0,1,0,1,18,11,2211
0,0,0,0,0,0,1842
0,4,8,0,0,1,0
14,4,4,0,0,9,0
0,0,3,0,17,1,9201
0,0,0,0,0,0,2302
20,60,32,60,47,111,301
0,0,0,0,0,0,5544
2,0,0,0,0,0,0
4,32,0,0,0,0,0
0,0,0,0,0,0,10
2,13,5,2,4,7,3
0,0,3,0,30,5,3140
9,1,1,48,23,40,35
0,0,3,0,0,5,231
4,55,2,0,2,16,0
0,0,0,0,0,0,2776
0,0,0,0,0,2,0
80,111,71,138,118,148,1130
1,4,4,4,79,27,2664
0,0,0,0,0,0,1911
0,4,1,2,7,0,2768
1,1,6,0,1,2,0
9,6,2,8,16,27,130
6,4,6,0,0,0,0
0,0,0,7,2,5,1166
1,0,4,0,6,0,402
18,17,1,0,1,14,0
0,1,2,4,1,21,0
0,0,0,0,0,0,703
0,0,0,0,0,0,18
0,0,0,0,0,0,757
3,6,0,0,4,16,0
0,0,0,0,0,0,68
0,0,0,0,0,0,57
5,1,4,0,1,0,20
8,10,3,12,5,42,0
0,0,0,0,0,0,2359
0,0,0,0,0,0,3961
0,0,0,0,0,0,1514
0,0,0,2,0,0,0
2,18,0,0,0,1,0
0,1,0,1,20,1,1396
0,0,0,0,0,0,2254
0,0,0,44,1,6,0
0,0,0,0,9,2,2396
13,35,25,60,152,115,393
12,43,0,0,5,19,0
0,0,5,1,22,0,709
25,38,9,16,4,52,0
22,18,24,32,3,12,2
1,16,0,0,1,7,0
3,1,0,5,0,0,0
0,0,0,0,0,0,217
0,0,0,0,0,0,3433
2,4,3,0,0,2,0
42,150,41,49,45,174,300
0,0,0,0,11,4,7915
5,21,23,40,36,46,3650
10,38,0,0,2,9,0
28,21,11,22,1,41,0
0,0,0,0,0,0,7043
0,0,0,0,0,0,10925
16,3,0,0,2,6,0
9,17,6,3,8,43,205
5,23,1,0,0,6,0
5,9,6,19,8,25,78
3,18,0,4,3,9,0
0,0,0,0,0,0,4207
9,48,0,7,23,19,0
0,3,0,0,0,0,0
0,14,1,1,1,4,0
0,0,0,0,0,0,1816
1,1,0,4,1,22,0
0,0,0,0,0,0,3036
3,68,0,0,0,0,0
4,2,3,22,0,7,0
2,0,7,2,0,0,0
17,22,15,41,73,84,2300
5,4,3,2,5,28,4
3,2,6,2,7,9,0
1,2,5,1,70,26,1694
1,2,1,0,0,14,0
6,20,2,0,6,17,0
19,118,10,62,50,127,0
0,0,0,0,0,0,1159
0,0,0,0,0,0,1214
0,0,0,0,0,0,2684
0,0,0,0,0,0,537
1,5,0,0,0,0,0
0,0,3,0,0,1,1019
8,14,0,4,0,11,92
10,33,3,102,42,204,0
0,0,0,0,0,0,573
0,4,1,3,9,16,4292
3,0,1,8,30,19,4487
0,0,0,0,0,0,178
0,0,0,2,2,3,2051
4,2,2,0,1,0,4148
0,0,0,0,0,0,3306
0,0,0,0,0,0,3059
1,1,6,6,18,11,1518
0,0,0,0,0,0,376
0,0,0,0,0,0,1953
0,0,0,0,2,0,1250
8,29,18,24,48,40,2636
0,0,0,0,0,0,1426
22,34,19,27,26,59,8
10,0,4,0,0,1,0
0,0,0,0,0,0,1985
2,1,0,0,0,1,0
3,14,1,12,4,4,6
14,9,56,0,0,5,0
14,0,6,2,30,22,111
0,0,0,0,9,3,538
0,0,0,1,32,9,29
0,2,0,1,55,11,2682
13,36,17,44,98,225,4
3,7,3,46,97,29,13
0,0,0,0,0,0,4330
1,0,0,0,0,0,0
10,19,14,15,29,26,527
2,11,2,0,6,10,4
66,86,51,86,84,171,394
26,26,10,32,29,85,6
10,12,3,18,1,17,23
2,0,0,7,62,65,2
33,19,5,9,32,76,0
22,72,6,8,1,37,0
3,11,4,29,10,8,16
2,0,1,0,0,0,0
0,0,0,0,0,0,3103
0,0,0,0,0,0,4665
0,0,0,0,0,0,122
5,17,13,22,33,46,37
1,12,0,0,0,0,0
0,0,0,0,0,0,199
2,1,8,10,40,33,712
0,0,0,1,14,8,905
5,1,0,2,15,2,2376
0,0,0,0,2,0,467
0,8,1,111,13,24,0
5,49,1,0,0,3,0
0,0,0,0,0,0,987
4,0,5,0,0,0,0
7,8,0,2,0,2,0
16,29,14,3,0,26,0
0,0,1,0,0,0,94
0,0,0,0,25,6,1431
4,0,2,0,3,0,1
0,0,0,0,0,0,286
0,0,0,0,0,0,897
1,2,1,0,25,9,4
0,0,9,20,6,2,603
5,3,3,1,0,1,3
1,3,1,0,0,0,0
7,13,5,6,88,23,894
0,0,0,0,0,0,1927
13,26,2,134,28,108,0
11,22,15,6,43,19,5
10,17,25,16,102,66,5111
2,2,0,4,39,4,4090
3,0,0,0,0,0,0
0,0,0,0,0,0,3634
0,4,5,0,1,8,0
4,5,0,7,2,8,0
5,16,0,0,0,6,0
10,12,18,1,3,3,5
0,0,0,0,0,0,2330
0,0,0,0,0,0,2734
13,14,12,39,18,30,0
0,0,0,0,0,0,169
15,26,12,5,3,11,0
0,0,0,1,0,0,0
0,0,0,0,0,0,4452
4,6,2,14,10,25,9
0,2,0,1,2,5,0
2,0,0,4,0,0,51
0,0,1,0,11,5,699
29,42,21,28,23,75,45
1,1,1,0,44,9,1587
4,1,0,1,66,11,26
0,0,0,0,0,0,1291
0,0,0,0,3,0,116
19,87,8,9,4,38,0
22,17,9,11,57,53,133
0,0,0,14,0,4,0
0,0,0,0,0,0,6419
0,35,1,1,1,5,0
8,14,4,0,0,4,0
5,15,4,21,24,55,31
1,0,2,3,3,2,3423
4,7,6,5,25,23,36
4,5,0,4,17,52,0
4,20,1,1,2,8,6
2,0,0,0,0,0,0
33,49,16,25,16,58,41
0,0,0,0,0,0,1738
0,0,0,0,0,0,3567
0,0,0,0,2,0,1580
36,45,12,0,13,8,49
5,0,0,0,13,0,499
0,0,2,0,1,2,397
3,13,0,12,29,61,0
13,41,5,79,179,635,0
0,0,0,0,0,0,1877
1,1,6,3,13,20,1587
0,0,1,0,7,1,0
0,0,0,0,0,0,20
0,0,5,0,2,0,238
0,0,0,0,0,0,2557
5,3,7,8,21,38,106
10,8,11,10,52,42,2164
0,0,0,0,24,0,1594
0,1,0,2,13,20,19
0,0,0,0,0,0,1088
39,237,3,24,15,138,0
4,3,1,18,24,44,0
9,6,3,14,119,44,585
0,0,0,0,12,3,12768
0,0,0,2,0,0,0
0,0,0,2,44,32,0
1,0,5,0,5,9,4597
0,1,0,11,4,19,0
4,5,8,2,1,19,379
0,0,0,0,0,0,3535
13,41,17,64,62,177,2
15,1,10,0,0,0,0
9,12,1,5,79,59,19
7,17,9,11,35,111,0
2,10,0,5,4,5,0
2,1,1,1,7,5,140
0,0,0,0,0,0,695
0,0,0,0,0,0,518
12,53,23,16,10,49,0
29,61,25,52,66,204,13
0,0,0,11,13,52,0
6,10,0,9,8,10,0
4,15,3,3,9,17,18
4,14,9,48,5,51,0
0,0,0,13,1,2,0
0,0,0,0,2,0,5693
4,6,13,4,7,25,61
18,26,8,8,37,86,25
5,4,4,47,29,106,4
4,4,3,7,7,28,0
10,26,7,1,5,21,8
2,2,2,5,21,20,0
9,31,8,16,47,20,88
18,12,1,0,0,6,0
0,0,1,0,0,1,0
2,3,0,10,1,8,0
6,58,7,12,0,12,0
0,0,0,0,0,0,126
0,0,0,0,0,0,1742
5,74,0,0,0,2,0
0,0,0,13,4,18,0
2,8,3,15,10,30,3092
1,0,7,0,0,0,0
5,0,6,0,0,0,0
10,5,3,17,138,35,1565
0,0,0,0,0,0,1043
0,0,0,0,0,0,202
1,1,2,9,9,7,84
1,6,6,2,20,10,929
8,7,16,8,54,31,3044
0,0,0,18,1,19,0
10,11,1,1,68,21,29
1,4,19,1,0,0,0
0,4,0,82,38,79,0
9,3,9,1,4,19,0
10,13,13,24,30,105,0
0,0,0,0,0,0,3718
10,3,6,2,7,30,358
0,1,0,0,19,2,1920
0,0,0,0,0,0,2195
0,3,0,0,0,1,0
0,0,0,0,0,0,2134
4,1,4,7,0,10,142
0,0,0,0,1,0,987
9,32,3,6,1,21,1
12,23,2,1,0,8,1
3,17,22,18,82,36,2100
0,2,1,1,28,17,539
5,50,5,2,3,12,0
0,0,1,0,0,0,1007
0,0,0,0,2,0,9049
11,31,0,0,5,17,0
0,0,1,10,3,0,0
2,3,0,0,2,3,0
12,15,5,0,5,23,0
0,0,0,0,0,0,5224
20,22,41,43,169,74,2185
0,0,0,11,3,4,1591
1,1,0,0,0,0,0
17,5,6,2,37,37,239
8,3,10,1,35,14,143
0,5,0,4,12,37,2376
4,2,11,38,58,48,3452
0,0,0,0,0,0,1012
14,1,0,0,0,0,0
0,0,0,0,0,0,2625
0,0,0,0,0,0,71
0,1,1,7,11,10,314
0,0,0,0,0,0,86
0,0,0,0,0,0,475
0,0,1,3,0,3,0
2,20,0,0,0,1,0
4,4,2,8,19,3,3679
8,7,2,40,2,42,0
0,0,0,0,0,0,1224
8,27,2,4,4,12,0
0,0,0,0,2,1,4466
5,16,9,11,28,69,4
2,15,0,24,13,87,165
0,0,0,1,15,17,3011
0,0,0,0,0,0,1901
0,6,1,29,13,32,0
0,0,0,0,0,0,3563
18,33,11,10,6,8,1
0,0,0,0,0,1,0
0,0,2,3,5,0,1521
6,40,0,2,1,30,0
27,3,3,6,9,22,0
1,2,2,14,4,20,0
0,0,0,0,0,0,702
3,1,13,1,0,4,0
8,4,9,15,61,45,215
0,0,0,0,0,0,620
9,8,16,5,50,19,2336
5,9,5,12,49,20,1324
2,0,1,6,0,5,0
0,1,0,37,0,7,0
0,0,0,0,0,0,53
29,21,16,45,43,114,6
0,0,0,0,0,0,8335
3,19,3,0,0,0,0
20,54,12,4,21,32,11
7,11,19,0,2,17,0
0,3,0,4,37,19,321
12,39,14,0,1,10,0
12,55,6,1,3,35,0
2,0,0,0,0,0,4249
0,0,0,0,0,0,2149
0,0,0,0,0,0,2228
0,0,0,0,11,0,14
0,0,0,0,0,0,106
6,10,2,4,29,24,696
6,8,2,1,1,0,185
0,0,0,1,0,2,0
7,2,3,9,6,3,0
9,20,15,49,55,218,0
3,2,0,0,9,1,1291
0,0,0,0,11,2,3145
3,0,0,6,4,5,0
2,2,11,24,11,19,12
0,0,0,0,0,0,2
1,8,0,4,1,6,0
0,0,0,0,2,2,910
0,4,0,0,0,0,0
33,61,21,47,53,90,223
0,0,0,2,0,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,20
2,9,0,2,21,21,1
9,4,15,3,32,18,986
0,0,0,0,0,0,96
11,27,2,0,0,6,0
0,0,0,0,0,0,785
5,0,0,0,0,0,0
6,3,6,2,1,4,0
0,17,3,1,2,10,6
0,0,0,12,0,0,0
0,2,0,12,0,6,43
15,79,3,1,8,4,0
5,0,13,13,24,12,373
18,24,13,14,139,84,314
6,44,1,0,3,16,0
2,3,0,1,0,5,0
3,15,0,0,0,1,0
40,67,59,58,141,127,3631
1,0,0,34,1,28,0
0,0,0,0,0,0,3410
0,0,0,0,0,0,2048
0,0,0,0,0,0,4370
0,0,0,0,0,0,1742
0,0,0,0,0,0,363
3,3,2,6,16,24,0
0,0,0,0,1,0,2336
0,0,0,0,3,0,1079
20,36,12,24,12,46,7
5,71,0,0,24,46,0
6,14,8,0,5,11,0
4,3,3,35,8,34,0
14,21,14,44,27,61,242
0,0,1,0,5,0,450
7,1,7,14,32,22,3302
2,3,0,31,0,9,0
5,21,0,0,16,8,0
0,0,0,0,0,0,1624
16,20,0,0,0,3,0
7,0,2,2,8,37,67
0,0,0,0,0,0,207
0,0,0,0,4,0,612
0,0,0,0,0,1,5
4,4,3,21,16,25,1
0,1,0,0,0,0,0
0,1,0,0,9,2,0
2,0,0,0,0,1,0
0,0,0,3,19,8,0
0,0,0,0,0,0,1221
1,6,0,19,17,51,0
14,27,3,7,11,30,16
2,1,0,4,5,9,0
2,0,0,25,0,2,0
25,20,2,6,0,16,0
0,0,8,0,0,0,31
10,5,1,5,4,22,0
6,0,1,4,10,33,3
1,0,0,1,62,19,1237
5,73,0,5,0,3,0
0,0,0,0,0,0,103
2,26,0,0,0,1,0
5,5,0,0,15,8,5215
0,2,2,14,49,20,0
0,0,2,3,2,1,574
0,3,0,9,4,2,1295
0,0,0,0,0,0,1656
6,6,5,10,22,40,2771
3,2,6,1,97,32,2164
0,1,0,1,2,4,177
0,0,0,0,0,0,1042
0,0,0,0,0,0,1073
0,0,0,0,0,0,9
16,65,1,0,2,8,0
19,7,2,0,0,6,0
5,1,5,0,0,2,0
28,74,2,8,11,58,0
1,0,0,0,0,0,0
0,3,9,20,33,12,1367
6,4,4,27,75,119,102
4,1,0,0,0,1,0
1,7,4,0,0,2,148
0,0,0,0,0,0,105
0,0,0,0,0,0,863
2,5,12,23,103,53,8073
0,0,0,0,0,0,229
13,26,13,11,4,27,9
17,34,5,7,12,57,0
5,13,12,11,0,16,2
6,20,7,39,18,116,0
4,0,0,8,4,21,0
7,3,11,15,44,27,1189
3,86,0,0,0,3,0
0,0,0,0,0,0,2214
9,20,2,0,0,3,0
9,4,1,16,2,9,0
25,15,25,1,119,29,5650
0,0,0,0,6,0,0
0,0,0,0,0,0,3869
0,1,4,0,8,6,139
4,8,0,15,10,36,0
0,0,0,0,0,0,212
7,46,3,1,2,10,0
0,1,0,0,0,0,0
0,0,0,12,0,1,5
0,0,2,13,0,6,78
1,28,0,18,4,26,0
0,0,0,1,0,0,0
0,1,1,2,5,15,3085
0,0,0,0,0,0,1050
2,1,1,2,36,19,101
0,11,0,0,0,0,0
6,8,2,11,63,60,6
8,3,6,10,26,53,94
0,0,0,0,0,0,679
