cDC1_start,cDC2_start,pDC_start,Eos_start,Mon_start,Neu_start,B_start,cDC1_end,cDC2_end,pDC_end,Eos_end,Mon_end,Neu_end,B_end,w,t0,t1
0.007142857142857143,0.0,0.0,0.04285714285714286,0.75,0.08571428571428572,0.11428571428571428,0.009900990099009901,0.0,0.0,0.04950495049504951,0.900990099009901,0.039603960396039604,0.0,140.0,0,1
0.009900990099009901,0.0,0.0,0.04950495049504951,0.900990099009901,0.039603960396039604,0.0,0.009900990099009901,0.0,0.0,0.04950495049504951,0.900990099009901,0.039603960396039604,0.0,101.0,1,2
0.009900990099009901,0.0,0.0,0.04950495049504951,0.900990099009901,0.039603960396039604,0.0,0.0,0.0,0.0,0.06818181818181818,0.9090909090909092,0.022727272727272728,0.0,101.0,2,3
0.0,0.0,0.0,0.06818181818181818,0.9090909090909092,0.022727272727272728,0.0,0.0,0.0,0.0,0.058823529411764705,0.8823529411764706,0.058823529411764705,0.0,44.0,3,4
0.0,0.0,0.0,0.058823529411764705,0.8823529411764706,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.8823529411764706,0.058823529411764705,0.0,17.0,4,5
0.0,0.0,0.0,0.058823529411764705,0.8823529411764706,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,17.0,5,6
0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6,7
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,7,8
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8,9
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,7,8
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8,9
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8,9
0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6,7
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7,8
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,9
0.0,0.0,0.0,0.058823529411764705,0.8823529411764706,0.058823529411764705,0.0,0.0,0.0,0.0,0.09090909090909091,0.9090909090909092,0.0,0.0,17.0,5,6
0.0,0.0,0.0,0.09090909090909091,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,11.0,6,7
0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,7.0,7,8
0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,8,9
0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,8,9
0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,8,9
0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,8,9
0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,8,9
0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,7,8
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8,9
0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,7,8
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8,9
