cDC1,cDC2,pDC,Eos,Mon,Neu,B
9,5,1,20,18,45,18
0,0,0,0,0,0,381
0,0,0,0,0,0,3895
24,64,17,45,125,82,11990
17,7,6,12,41,56,0
17,61,19,26,64,51,2224
15,28,10,28,49,55,2476
0,0,0,0,0,0,11902
0,0,0,0,0,0,610
9,10,12,21,49,39,32
16,24,10,6,19,49,19
0,0,0,0,0,0,1848
0,0,1,2,16,6,4738
51,108,49,37,39,124,4752
14,7,11,22,56,18,970
10,8,9,20,111,36,7392
0,0,2,2,11,11,1775
7,0,0,0,0,0,0
0,0,0,0,0,0,4629
74,72,71,59,134,126,14370
53,60,56,33,75,47,4745
3,5,9,9,7,8,2323
111,117,34,82,205,553,204
0,0,0,2,5,15,8328
0,0,0,0,0,0,2694
33,60,38,41,53,32,1078
13,18,13,6,11,29,95
3,2,3,23,18,22,3
65,85,17,20,20,57,7
5,19,3,2,1,8,0
0,0,0,0,0,0,20602
0,0,0,0,0,0,8596
1,0,0,0,2,1,5061
2,7,14,10,48,45,98
21,16,14,26,75,56,2161
23,30,11,14,49,8,5198
22,70,15,18,37,28,5228
0,1,0,0,4,21,552
6,1,0,1,0,5,0
106,128,48,58,139,95,44
29,16,6,13,72,63,108
0,0,0,0,0,0,6766
6,9,3,18,59,62,33
0,0,0,0,0,0,1038
3,4,2,6,0,11,1061
15,8,3,41,174,98,10113
8,2,2,25,83,53,4162
6,7,7,29,140,63,0
12,8,7,2,1,1,0
11,19,5,14,25,121,0
11,23,5,1,0,0,0
104,174,71,68,168,323,329
19,23,14,16,16,103,65
7,4,1,3,3,6,0
1,7,6,3,7,0,3
11,36,14,22,134,67,2839
2,1,3,11,22,13,2441
80,106,59,166,420,331,8051
38,35,25,34,77,42,12
4,4,5,9,22,16,660
30,19,12,21,42,67,2
2,3,3,7,69,27,275
54,30,20,71,172,274,13
32,19,27,52,68,52,122
0,0,0,0,0,0,598
15,17,10,8,36,44,25
8,0,15,75,117,193,0
48,60,36,66,107,65,8263
2,0,1,4,30,9,2234
13,1,1,9,26,45,0
37,62,17,8,17,50,3567
4,0,0,6,26,19,12858
1,3,6,9,74,37,3101
24,61,24,36,92,104,8671
0,0,0,0,0,0,12
96,91,74,105,103,201,317
2,0,5,0,0,10,0
0,0,0,0,0,0,5482
12,14,18,18,76,28,11278
24,67,12,50,101,80,6083
13,4,3,3,27,15,974
0,0,0,0,0,0,274
0,0,0,0,0,0,3465
0,0,0,0,0,0,12897
20,14,19,37,26,71,0
5,0,11,10,7,2,0
20,32,16,14,9,50,14
0,0,0,5,29,25,0
5,4,2,27,128,396,0
0,2,2,2,23,6,16937
54,73,40,55,70,48,6235
16,3,0,0,0,0,0
0,0,0,0,0,0,2757
0,0,0,0,0,0,28448
4,7,3,9,42,23,7438
54,66,48,73,91,111,2
13,18,32,75,119,81,140
0,0,0,0,0,0,12740
0,0,0,0,0,0,1667
0,1,1,6,6,0,5148
14,5,17,8,17,2,64
0,0,0,0,0,0,2492
0,0,0,0,0,0,9209
41,72,31,48,53,112,0
27,10,2,0,0,5,0
3,23,1,3,0,15,0
0,0,0,0,0,0,8222
23,22,22,27,23,59,166
0,0,0,0,0,0,337
0,3,0,3,21,7,25
0,0,1,1,0,0,0
7,15,11,3,7,9,2291
0,0,0,0,0,0,15020
43,51,32,72,187,411,29
26,17,2,1,2,0,0
26,10,21,28,44,44,618
0,0,0,0,0,0,308
6,0,0,0,0,0,0
0,0,0,1,31,4,1409
7,10,3,2,2,19,23
0,0,0,0,1,0,3697
0,0,3,2,0,2,1200
9,7,14,21,107,73,35939
3,0,6,16,45,26,1971
1,1,1,6,33,107,0
0,0,3,2,0,0,301
28,37,14,24,42,76,4
48,82,27,73,187,101,10044
41,81,20,0,0,2,0
60,78,53,89,184,151,9402
4,15,4,0,4,19,581
0,1,1,1,4,4,0
0,0,0,0,0,0,2108
19,14,15,16,76,38,4180
62,61,48,57,137,130,6268
11,2,6,3,0,1,0
0,0,0,0,2,0,18560
11,14,3,2,9,38,0
0,0,0,0,0,0,26
5,7,0,7,70,10,7495
0,0,0,4,19,7,2297
25,47,17,49,216,244,574
0,1,0,0,0,0,0
1,2,2,2,9,13,8082
102,80,62,123,235,304,5189
2,7,5,2,22,2,1294
45,32,14,83,314,311,0
6,2,1,9,99,30,15745
58,50,41,89,266,319,29
0,0,0,0,0,0,19271
46,60,35,43,188,129,17869
11,3,6,6,3,1,0
15,22,11,5,5,9,0
6,1,4,16,38,29,0
1,0,0,0,4,6,0
0,0,0,0,0,0,5547
17,14,16,41,156,66,6444
0,0,0,0,0,0,878
1,2,2,8,3,2,154
0,0,0,0,0,0,842
0,0,0,0,0,0,2496
18,19,15,6,8,42,2
0,0,0,0,0,0,4883
0,0,0,0,0,0,7935
6,16,2,0,0,0,0
1,6,3,8,43,29,5061
15,27,19,16,19,23,3929
12,16,10,39,59,36,880
0,0,4,0,1,0,4267
4,3,27,2,0,0,0
32,27,17,15,7,26,0
40,34,10,17,30,98,0
5,2,0,15,38,45,0
5,7,9,39,82,87,78
58,54,19,35,149,168,149
0,0,0,0,0,0,912
28,16,16,7,10,9,15
0,1,3,19,103,54,35
1,1,0,0,6,2,33
62,89,52,111,237,152,3090
37,10,20,58,324,404,0
6,7,2,1,22,14,18697
8,11,16,22,4,12,476
170,288,161,173,453,340,15325
21,16,15,24,62,32,26953
0,0,0,0,3,0,2272
0,0,0,0,0,0,10140
1,1,2,6,4,1,0
14,21,12,20,11,71,0
15,16,8,40,47,50,42
18,9,8,13,2,3,3778
18,22,8,46,100,77,9873
24,11,12,7,13,21,639
3,1,5,20,58,212,0
0,0,0,0,0,0,2778
69,131,61,84,162,228,2664
22,25,17,57,188,245,1314
37,41,35,62,198,302,53
489,579,331,466,1001,898,17076
7,5,6,35,275,166,150
6,7,3,0,1,1,115
27,36,12,45,15,16,0
110,106,65,170,440,265,8842
0,1,0,12,48,21,2911
14,14,7,4,6,14,0
75,53,39,91,281,410,305
0,0,0,0,0,0,128
0,2,5,23,93,22,20
5,1,0,8,17,44,0
1,0,0,6,13,5,7345
181,250,160,211,504,371,7460
0,0,0,3,0,0,56
14,1,6,25,59,16,0
0,0,0,0,0,0,2860
16,10,20,102,403,209,3120
0,0,0,0,0,0,3390
1,5,0,0,0,0,1603
72,74,76,105,249,171,10197
24,19,10,34,236,192,5841
0,0,0,0,0,0,89
19,22,22,21,36,54,0
57,63,37,79,185,267,94
54,85,37,81,139,145,779
24,0,1,0,0,0,0
4,10,4,6,24,8,3317
8,21,11,31,29,27,38
9,35,11,5,10,9,0
0,0,0,0,0,0,15339
36,53,39,67,113,86,1584
0,0,0,0,0,0,12873
44,41,25,72,168,143,453
0,0,0,0,0,0,1527
34,42,32,38,72,39,2363
0,0,0,0,0,0,4979
9,2,5,14,0,0,0
27,12,17,17,28,93,0
16,20,23,28,99,53,5248
44,78,29,33,73,74,4327
25,38,31,36,134,134,3821
35,39,16,72,183,329,40
11,9,18,5,14,2,0
25,28,14,11,57,46,1544
1,5,9,11,48,22,3853
70,62,31,77,177,397,65
1,13,5,1,0,0,0
44,42,22,71,219,133,1125
0,0,0,0,0,0,301
27,51,42,63,75,95,2484
95,54,46,105,255,615,38
0,0,0,0,0,0,10828
0,0,0,0,0,0,444
11,1,6,14,12,14,25
0,1,0,0,3,4,9599
14,6,1,1,0,2,0
98,152,86,169,388,377,8220
11,3,8,13,54,10,260
0,0,0,0,0,0,2676
7,8,1,0,0,0,19161
78,54,19,27,63,90,16
27,34,20,37,115,150,651
0,0,0,0,0,0,8114
6,2,0,0,0,0,0
0,0,0,0,0,0,1156
31,43,36,38,87,98,80
4,15,0,0,0,0,8592
70,63,40,42,86,193,473
85,84,79,29,32,45,3
19,10,32,26,71,32,2543
22,7,15,12,31,34,2409
19,7,4,6,35,52,0
4,1,0,0,4,24,45
6,11,6,20,10,6,24
14,7,8,23,28,12,2
12,24,12,12,21,50,41
79,96,47,158,350,820,22
0,0,0,0,0,0,6200
4,10,1,2,9,2,1062
0,0,0,0,0,0,8687
117,102,59,162,264,449,1305
49,25,36,103,257,483,45
54,77,27,76,260,603,23
110,123,89,128,239,275,5294
75,29,46,137,466,423,509
17,12,2,9,30,55,0
0,0,0,0,0,0,12691
51,68,36,67,209,270,79
24,15,20,21,33,24,218
8,18,7,17,36,16,10814
36,54,7,1,2,1,0
103,62,50,74,234,285,54
0,0,0,0,0,0,18135
4,8,6,3,25,55,0
1,0,1,0,0,0,0
20,21,3,9,13,6,0
0,0,0,0,0,0,5298
0,0,0,0,0,0,4393
5,13,7,4,11,21,0
0,0,0,0,0,0,503
37,27,22,23,3,0,0
0,0,0,0,0,0,1029
26,15,12,33,91,108,0
0,0,0,0,0,0,4631
52,28,39,39,66,162,556
53,58,15,70,188,138,9590
3,0,1,5,15,5,10077
37,49,7,37,122,221,27
0,0,0,0,4,0,4995
10,8,9,40,183,106,18
2,3,0,2,19,41,2883
10,0,6,16,93,36,22209
73,55,27,117,193,363,22
4,0,2,8,13,4,4184
12,1,2,3,2,23,0
9,9,9,42,97,63,170
2,1,8,1,0,0,0
5,0,0,0,0,0,0
14,17,7,18,47,23,6
5,1,3,5,21,4,4825
48,25,17,29,81,98,4480
1,3,2,0,0,1,34
0,0,0,0,0,0,10260
0,2,0,0,0,0,0
0,0,0,0,0,0,4460
16,9,2,9,0,7,0
1,4,3,2,0,0,20301
4,1,2,4,0,1,0
25,27,19,54,129,106,2078
9,1,0,1,0,0,0
0,0,0,0,0,0,1180
130,145,87,114,465,322,14587
0,0,0,0,0,0,5284
202,227,125,303,560,582,23521
15,9,6,19,31,65,1
150,75,59,127,310,485,65
9,16,1,1,0,5,0
9,3,2,8,42,181,463
107,167,112,188,322,369,8234
43,30,40,30,15,22,71
5,1,0,0,6,2,1
48,71,28,5,10,8,11
0,0,1,0,0,1,0
5,4,8,2,24,19,0
26,26,0,0,0,0,0
11,14,8,26,118,53,4501
1,0,2,0,0,0,0
34,14,17,28,25,88,1
0,0,0,0,0,0,14663
49,15,9,52,42,77,0
79,15,22,109,286,470,724
16,19,5,75,257,175,6691
64,85,44,58,134,101,8814
3,1,1,1,0,2,0
12,18,10,6,8,15,0
47,76,36,59,229,136,13850
0,0,0,0,0,0,501
0,0,0,0,1,1,10865
12,5,18,10,18,62,7
45,82,35,73,164,144,1326
32,66,47,59,118,50,2118
13,5,13,33,26,19,3523
58,44,27,72,74,129,164
49,46,37,40,125,325,0
10,10,5,14,32,29,464
31,44,24,40,51,115,11
0,0,0,0,0,0,7916
4,12,2,1,5,35,7082
8,1,3,0,2,3,0
7,1,7,1,0,0,0
15,60,9,4,3,16,0
0,0,0,0,0,0,162
0,0,0,0,0,0,6882
19,13,4,43,97,161,26
7,0,9,15,34,26,165
3,1,0,2,5,15,0
41,26,47,88,272,189,35214
0,0,0,0,0,0,2509
26,33,11,18,15,79,854
0,0,0,0,0,0,5
7,13,10,25,91,52,5835
0,0,0,0,0,0,10576
0,0,0,1,11,0,7080
15,25,5,14,66,71,1
77,134,12,6,0,1,0
0,0,0,0,0,0,1311
72,70,40,80,225,162,11409
63,100,37,73,243,156,6400
51,33,23,36,51,78,93
31,48,12,1,1,4,0
4,4,1,13,36,19,6394
0,0,0,0,0,0,3029
21,14,22,47,153,75,4462
60,54,36,35,81,117,5752
0,0,0,0,0,0,9192
7,7,12,3,11,15,3
24,13,11,12,33,32,588
37,14,7,39,79,213,3
70,107,63,118,226,163,3088
30,30,9,47,291,370,33
33,21,14,23,18,30,1
2,6,1,2,10,5,0
0,4,5,0,1,0,0
34,18,41,36,65,35,777
0,3,2,4,19,20,32
54,71,34,76,95,190,17
3,1,3,0,0,0,0
0,0,0,0,0,0,7685
117,157,87,172,403,670,418
57,65,39,70,99,165,1349
17,14,14,26,14,30,0
22,20,10,32,115,106,199
23,4,8,36,70,48,2688
2,3,0,8,6,30,0
23,14,22,19,6,12,0
3,5,7,25,97,22,7719
31,31,32,43,32,33,12
44,81,23,12,69,140,262
2,0,0,0,1,10,0
1,0,0,2,24,5,23920
2,0,3,7,1,0,0
54,52,41,35,78,65,303
2,0,2,9,53,15,4735
85,122,18,14,12,57,0
57,32,20,121,275,566,7
25,24,14,21,49,103,9
49,38,19,124,540,925,30
0,0,0,0,0,0,14
143,100,44,120,275,447,347
1,2,1,1,0,11,0
5,9,8,19,61,62,58
1,3,0,1,38,7,6024
61,84,32,52,39,75,662
3,4,5,7,26,14,9
0,0,0,2,25,68,0
4,20,5,0,3,15,0
129,138,116,207,412,329,14496
42,57,39,62,210,110,8174
41,36,24,75,222,120,2688
57,33,23,59,178,225,177
29,11,33,67,51,46,0
59,39,32,42,108,136,22
22,22,9,1,0,6,0
33,26,17,47,151,77,9712
0,0,0,0,0,0,7548
5,1,3,1,0,6,0
7,3,7,24,140,67,854
0,1,1,6,8,9,11
9,22,21,31,26,12,0
0,0,0,0,0,0,5786
12,5,3,11,53,48,0
4,0,0,1,0,1,0
10,21,4,19,34,27,875
1,11,1,9,30,12,12639
0,0,0,0,0,0,22
1,10,12,0,0,0,14
2,2,10,13,33,24,224
74,59,30,37,159,173,137
5,0,0,0,0,0,5786
0,0,0,0,0,0,2628
11,3,13,11,17,15,1907
15,46,12,3,2,6,215
23,22,11,17,4,3,0
2,0,0,0,0,0,0
30,37,22,38,85,36,2778
35,24,31,18,30,42,338
5,1,8,13,66,19,125
36,10,6,10,17,5,0
3,1,5,16,22,48,2069
7,21,2,11,47,26,4754
7,3,2,11,70,29,36
10,10,14,14,39,13,9914
79,41,35,104,246,492,184
3,0,1,12,75,105,0
24,37,5,13,20,76,0
7,16,6,2,8,15,1854
18,38,12,1,16,29,80
1,0,1,0,0,0,1
1,1,3,0,0,2,3
6,1,3,1,2,0,896
0,0,0,0,0,0,843
4,2,2,24,199,287,25
13,1,0,0,0,0,0
27,10,21,57,115,113,2435
5,8,8,10,14,8,622
0,1,2,1,20,3,22509
7,5,7,14,6,4,159
74,48,37,46,58,68,477
0,0,0,3,8,5,408
0,0,0,0,0,0,3449
34,6,15,14,10,26,0
5,0,2,2,23,9,1
3,2,11,6,4,1,2
14,24,11,13,19,38,1932
6,2,2,0,0,6,2981
151,93,45,129,350,700,0
13,7,22,14,18,15,6467
0,0,0,0,0,0,9228
83,157,70,102,216,406,1690
51,50,32,90,181,207,705
1,2,1,5,1,3,0
20,7,9,10,37,17,9
26,12,3,5,25,48,0
0,0,0,0,0,0,4639
22,34,17,18,69,51,0
0,0,0,0,0,0,12265
36,34,12,55,127,83,212
62,92,59,68,153,166,1885
6,1,10,0,0,0,0
23,35,15,41,43,146,119
67,106,46,106,351,238,1369
118,94,56,92,250,695,90
2,0,1,5,27,2,9136
0,0,0,0,0,0,20231
14,41,10,2,2,6,315
0,6,0,1,1,1,4165
22,15,26,28,143,81,2996
9,9,4,19,20,14,15
7,21,3,7,22,22,11
0,0,0,0,0,0,5134
5,0,0,1,10,0,0
33,69,40,49,97,91,6063
0,0,0,0,0,0,2419
29,6,21,13,35,9,6119
0,0,0,0,0,0,17374
53,52,49,22,38,128,30
8,11,0,9,17,67,4011
0,0,0,0,0,0,12793
0,0,0,0,0,0,5
52,51,27,71,101,156,34
32,55,20,70,401,1018,0
3,2,4,3,1,1,0
26,13,11,70,306,154,567
15,16,9,8,4,16,0
2,0,0,0,0,0,0
0,0,0,0,0,0,3591
0,0,0,0,0,0,2467
5,10,9,3,4,17,0
0,0,0,0,0,0,9734
33,23,28,55,186,102,627
21,1,6,3,11,37,0
19,7,11,12,12,46,44
47,66,44,74,97,139,867
130,190,141,209,467,302,6465
5,2,7,8,4,2,0
30,37,11,17,30,17,0
33,5,3,0,3,30,0
16,41,36,39,113,96,11361
9,5,8,18,8,40,1
4,0,4,2,3,6,0
0,3,0,1,0,5,1
115,100,65,118,243,485,205
48,45,29,65,151,70,3122
1,2,10,6,0,0,0
18,12,7,63,172,127,3884
0,0,0,0,0,0,22405
148,165,79,175,474,754,474
0,0,0,0,0,0,5472
3,4,5,0,5,2,3530
7,15,4,1,0,0,0
0,0,0,0,0,0,5994
41,29,28,72,192,75,6819
76,93,41,48,29,107,141
87,126,95,108,176,229,13147
0,0,0,0,0,0,4984
0,0,0,0,0,0,744
34,35,19,44,146,91,137
0,0,0,0,0,0,27982
15,19,11,11,6,23,173
0,0,0,0,0,0,3766
28,13,17,7,15,50,3637
0,0,0,0,0,0,16127
7,2,2,2,0,0,116
0,0,0,0,0,0,5357
2,1,4,1,4,6,665
2,1,1,0,0,0,998
10,10,12,25,47,63,1
2,2,1,0,0,0,4545
0,0,0,0,0,0,711
3,0,6,30,58,6,18590
96,201,15,5,10,52,0
0,0,0,0,0,0,8832
61,89,39,45,320,258,46607
42,14,38,65,138,115,3
5,10,6,18,71,26,3348
0,0,0,0,0,0,3842
0,0,0,0,11,1,7368
15,11,14,42,206,512,0
20,20,16,14,21,20,442
31,32,20,36,82,194,17
4,4,6,3,37,15,4401
27,44,18,9,2,25,98
81,84,67,93,243,185,5059
27,33,12,11,12,39,43
23,22,9,31,147,127,16
38,33,15,23,25,61,87
2,7,2,9,26,40,0
15,15,14,1,0,0,0
14,29,18,8,13,9,0
223,308,192,258,473,432,4514
1,2,8,0,1,0,0
8,10,14,2,0,1,8428
0,0,1,8,79,14,2198
7,3,8,8,17,32,0
0,2,0,0,0,0,470
0,0,0,0,0,0,1002
14,10,16,24,16,12,0
8,24,10,4,22,11,1543
18,19,39,20,34,12,3
0,0,0,0,1,2,8743
12,30,25,32,84,37,964
0,0,0,0,0,0,9416
0,0,0,0,0,0,8522
3,7,3,3,6,26,17
19,27,18,7,53,40,3
130,196,92,101,120,219,844
25,39,31,27,120,69,11596
24,21,4,16,45,108,0
36,17,8,20,83,166,1
15,25,19,43,208,98,10332
16,13,2,0,5,28,0
2,0,4,5,0,1,0
0,31,3,7,33,17,1858
4,8,3,1,8,4,0
14,23,4,14,42,69,42
36,5,0,1,0,0,0
8,22,25,15,32,29,156
0,0,0,0,0,0,14286
0,0,0,0,0,0,22717
20,15,17,63,167,107,273
8,12,7,11,4,19,0
0,0,0,0,0,0,8029
8,2,2,11,59,8,0
0,0,0,0,0,0,17599
15,11,12,9,16,17,2030
22,48,28,18,124,38,11100
10,1,2,2,19,2,0
40,71,28,59,177,241,155
22,39,9,21,55,111,0
25,24,4,9,67,169,0
36,44,30,52,72,73,5122
63,77,21,23,33,79,0
69,121,26,38,142,101,11207
61,72,30,59,114,249,18356
27,44,13,27,50,44,1388
0,0,0,0,0,0,194
0,0,0,0,0,0,3230
0,0,0,0,0,0,11
7,4,2,4,16,19,527
0,0,0,0,0,0,28
15,7,3,1,6,2,0
0,0,0,0,0,0,2394
0,0,0,0,0,0,7001
1,0,1,0,0,1,12586
1,0,2,0,0,5,0
1,0,0,10,33,4,11062
1,4,1,6,11,7,500
0,0,0,0,0,0,12974
42,41,17,34,65,169,22
0,0,0,0,0,0,281
0,0,0,0,0,0,9584
0,0,0,8,75,29,44927
30,23,11,24,83,87,530
0,0,0,0,0,0,1224
40,54,36,28,31,95,37
1,5,1,3,2,0,26
1,4,1,0,0,0,527
27,22,34,31,69,25,3447
0,2,0,0,0,0,482
16,35,22,60,97,48,4281
5,14,6,8,30,73,0
101,76,69,243,603,361,11598
1,5,1,1,12,16,5264
0,0,0,0,0,0,9735
49,40,17,63,147,283,69
0,0,0,0,0,0,16337
19,12,3,5,11,5,0
28,38,20,7,43,16,961
0,0,0,0,0,0,2135
1,8,0,7,29,87,0
14,29,6,17,75,21,3192
32,26,11,42,145,357,0
0,0,0,0,0,0,438
4,18,1,0,0,2,0
0,0,0,0,0,0,2317
0,0,0,0,0,0,1608
46,74,31,49,106,103,4208
26,23,12,13,57,21,9396
25,27,15,45,135,84,162
32,19,26,49,109,55,2164
41,41,22,77,150,175,6418
7,13,6,30,59,28,5934
47,82,63,36,60,75,513
34,33,28,7,6,4,0
12,26,6,33,90,52,354
20,0,2,11,145,461,30
1,0,0,3,34,14,657
16,39,12,15,47,34,18178
8,6,5,17,49,28,15638
5,22,3,16,111,30,7698
13,12,9,16,76,30,3753
4,2,1,7,34,53,6093
0,0,0,0,0,0,2709
8,2,5,7,14,44,6066
126,117,61,167,342,557,599
18,17,6,20,18,31,3
100,43,20,73,331,527,178
48,52,31,54,199,154,23715
45,74,27,47,87,82,83
3,2,1,2,0,11,0
4,2,5,0,0,1,0
35,65,45,30,129,60,4100
0,0,0,0,0,0,4784
0,0,0,0,0,0,3596
37,18,12,72,211,153,1120
0,0,0,0,0,0,6863
108,168,52,52,23,47,0
0,0,0,0,0,0,11733
26,13,23,22,48,89,16
0,0,0,0,0,0,10072
77,143,24,22,18,29,0
11,49,14,2,6,19,0
8,8,1,12,8,5,1477
44,31,17,126,338,262,193
54,34,60,50,64,126,203
19,12,9,25,15,137,0
0,0,0,0,0,0,1683
0,0,0,0,0,0,10000
80,104,56,94,211,187,12149
34,29,16,41,103,104,17
25,28,25,21,11,8,1010
0,0,0,0,0,0,4024
6,25,13,10,26,14,0
34,53,36,35,101,54,2582
28,8,27,27,66,30,9019
0,0,0,0,0,0,4738
26,25,22,21,8,13,0
0,0,0,0,0,0,21047
22,22,17,24,116,55,4414
2,0,2,16,8,1,6928
15,5,2,24,98,83,885
0,0,0,0,0,0,2732
0,0,0,0,0,0,5260
55,29,17,26,33,66,0
0,0,0,0,0,0,33443
47,43,16,50,90,143,0
7,15,7,10,24,17,5688
20,31,18,24,94,166,52
0,0,0,0,0,0,883
37,14,17,85,433,594,4
3,0,6,4,9,4,9
4,0,1,0,0,0,0
30,54,10,14,50,19,0
17,4,10,7,11,13,5
37,19,15,67,210,180,364
0,0,0,0,0,0,9705
9,7,7,18,33,20,780
68,61,24,100,140,162,85
0,0,0,0,0,0,3399
25,38,9,91,321,696,0
2,9,4,2,16,5,5374
18,13,14,17,47,102,1684
0,0,0,0,0,0,5249
0,0,0,0,0,0,10648
0,0,0,0,0,0,1594
1,18,9,1,1,1,23512
0,0,0,0,7,0,7783
0,0,0,0,3,6,24227
0,0,0,0,0,0,6448
2,0,0,0,0,3,0
4,1,3,16,24,18,15646
22,33,12,20,27,138,22
12,1,2,8,46,17,5989
0,0,0,0,0,0,6689
0,0,0,0,0,0,7363
18,24,19,33,88,180,2285
46,2,0,0,0,0,0
71,110,60,157,323,251,20067
0,0,0,6,0,0,29675
0,0,0,0,0,0,8353
6,12,5,15,6,3,26
56,83,38,79,159,291,388
0,0,0,0,0,0,233
3,29,2,3,5,7,16110
11,12,3,12,87,58,11836
0,0,0,0,0,0,3302
0,0,0,0,0,0,1224
17,21,8,22,78,121,1
33,82,34,14,61,63,1643
0,0,0,0,0,0,4520
1,4,1,0,0,0,0
0,0,0,0,7,1,12173
9,14,8,9,26,11,4928
0,0,0,0,0,0,1666
9,4,1,17,31,85,0
96,98,88,145,327,188,3822
0,0,0,0,0,0,11467
3,7,9,9,5,3,5241
0,0,0,0,0,0,436
18,18,20,1,0,0,0
0,0,0,0,0,0,7144
15,36,4,1,0,0,0
16,25,7,37,73,141,1
16,17,24,33,98,62,6310
55,65,30,78,84,312,1
0,0,0,0,0,0,9772
8,8,4,2,0,4,4019
58,76,13,23,78,273,0
23,14,15,12,38,49,2
0,0,0,0,0,0,18444
114,79,77,139,234,241,1901
8,3,6,6,39,19,98
0,0,0,0,0,0,4135
104,59,36,89,220,439,207
0,0,0,0,0,0,2477
0,0,0,0,0,0,2651
35,25,13,46,116,91,917
7,3,3,1,0,1,0
0,0,0,0,0,0,7536
11,18,15,4,8,37,0
26,6,3,3,8,29,0
0,0,0,0,0,0,10101
31,42,27,45,54,45,239
72,56,16,61,321,592,6
0,0,0,0,0,0,333
2,5,5,2,16,3,5718
5,3,13,2,0,0,0
0,0,0,0,0,0,14205
9,12,8,7,6,15,0
74,55,61,149,450,383,111
7,4,5,1,0,1,0
0,0,0,0,0,0,5011
0,1,2,8,41,34,7127
3,2,0,1,4,4,4967
9,14,12,9,21,5,48
4,13,8,9,32,36,12
36,56,43,39,118,63,5554
2,0,0,0,2,12,0
9,2,8,36,206,45,29752
12,14,16,26,40,104,19
5,1,9,1,0,5,0
3,6,5,13,93,61,1
0,0,0,0,0,0,189
4,10,0,0,0,0,0
5,1,10,12,37,29,19
2,1,2,0,0,0,0
0,0,0,0,7,0,0
3,40,5,0,10,19,0
21,15,13,21,34,69,21
20,5,3,29,24,34,0
17,10,3,2,20,3,6061
9,33,19,11,27,24,1589
22,16,16,10,44,39,1002
2,3,0,1,3,4,0
0,1,7,0,0,1,0
25,11,16,22,44,37,117
13,25,13,16,7,2,46
25,29,19,36,152,158,2
36,42,28,44,55,95,96
35,13,11,38,47,41,50
25,15,0,3,13,24,768
5,5,13,64,254,240,1
1,1,1,1,5,1,0
18,17,13,22,53,80,9888
4,0,5,12,67,23,9
21,18,13,14,32,43,121
0,0,0,0,0,0,4841
0,0,0,0,0,0,76
22,13,17,23,18,13,49
14,25,19,8,33,18,4
53,93,42,52,79,157,702
77,80,34,56,103,96,4243
63,106,63,129,166,235,25
72,82,87,89,215,177,6647
6,5,3,30,123,67,20224
15,20,6,3,0,1,0
47,56,30,84,300,363,3
0,1,0,0,0,4,0
36,33,15,20,30,51,22
9,12,5,12,56,26,13329
1,9,4,7,77,73,0
12,0,1,4,4,5,69
0,0,0,0,0,0,182
0,0,0,0,0,0,6819
60,118,41,5,0,0,0
0,0,0,0,0,0,998
54,25,14,16,60,47,742
0,0,0,0,0,0,1845
0,0,0,0,0,0,228
28,25,16,52,144,204,16
56,72,32,45,83,100,4809
24,8,12,49,98,227,1
17,19,14,21,17,25,0
9,11,3,8,64,76,0
3,0,1,0,3,5,0
44,55,38,63,134,159,403
17,15,9,45,165,117,1970
61,65,26,19,22,55,809
31,38,25,33,136,79,5630
12,6,10,11,16,74,3908
10,18,3,17,96,91,0
0,0,0,0,0,0,7535
4,1,0,1,0,0,0
2,11,4,1,4,0,0
17,4,10,32,86,97,4233
0,0,0,0,0,0,1237
0,0,0,0,0,0,2123
0,0,0,0,0,0,3133
31,22,19,58,144,136,557
1,0,5,0,11,1,3225
5,4,16,1,6,0,0
0,0,0,0,0,0,3437
38,15,15,42,135,201,198
15,50,30,34,56,70,3034
0,0,0,0,0,0,9926
4,17,3,4,48,20,2744
21,22,0,0,0,0,0
17,23,2,4,4,14,0
31,4,8,42,208,183,2658
58,46,54,72,114,69,3399
2,8,5,1,32,56,2401
8,2,12,27,74,30,12904
9,4,12,20,123,62,8010
11,1,0,0,0,1,0
0,4,1,0,8,0,0
4,1,10,7,5,0,0
0,4,1,0,0,0,8248
23,27,7,17,131,89,11403
2,0,0,0,0,0,1777
24,69,14,25,27,32,10216
108,102,76,144,318,246,384
21,1,3,0,0,0,0
20,6,6,26,110,234,0
1,5,0,1,0,0,300
1,1,0,5,6,7,0
12,1,1,4,9,10,1013
5,1,2,14,81,17,2006
5,18,3,10,3,3,9907
27,23,33,24,49,77,120
3,5,1,0,0,0,0
27,7,14,28,30,78,9
46,21,21,58,104,80,105
2,1,0,1,5,0,0
0,0,0,1,4,1,539
5,2,10,39,247,231,0
3,0,0,2,5,15,0
12,24,5,8,21,55,21
105,94,82,140,249,311,7566
16,53,8,28,58,47,1035
0,0,0,0,0,0,1922
5,5,3,15,29,37,5402
0,0,0,0,0,0,10492
4,7,4,5,7,23,0
0,0,0,0,0,0,538
12,13,9,26,85,19,45
5,13,2,3,12,11,3855
19,14,4,10,16,53,0
30,14,32,18,11,29,0
3,2,4,1,0,1,3375
7,15,7,0,10,7,2590
0,0,0,0,0,0,10340
1,2,0,0,3,6,27
8,26,21,25,42,29,2
4,0,1,8,3,7,0
0,0,2,5,5,5,0
9,2,0,0,0,0,0
29,64,14,17,7,7,7182
93,66,60,113,274,353,244
0,0,3,4,9,1,428
