cDC1,cDC2,pDC,Eos,Mon,Neu,B
0,0,0,0,0,0,210
2,0,0,0,1,9,0
6,0,0,0,0,0,0
0,0,0,0,0,0,16
0,0,0,0,0,1,0
0,0,0,0,0,0,13
0,0,0,0,0,0,140
0,1,0,0,0,0,0
0,0,0,0,0,0,344
0,0,0,0,0,0,446
4,0,0,0,0,0,0
0,0,0,0,0,0,480
0,0,0,0,0,0,203
0,0,0,0,0,0,111
0,0,0,0,0,0,176
0,0,0,0,0,0,90
0,0,0,0,0,0,240
0,0,0,0,0,0,34
0,0,0,0,0,0,16
0,0,0,0,0,0,19
0,0,0,0,0,0,1231
0,0,0,0,0,0,421
0,0,0,0,0,0,113
0,0,0,0,0,0,47
0,0,0,0,2,4,0
0,0,0,1,2,13,0
0,0,0,0,0,0,63
0,0,0,0,0,0,298
0,0,0,0,0,0,30
0,0,0,0,0,0,77
0,0,0,0,0,0,101
0,0,0,0,0,0,66
0,0,0,0,0,0,14
0,0,0,0,0,0,200
0,0,0,0,0,0,225
0,0,0,0,0,0,25
0,0,0,0,0,0,31
0,0,0,0,0,0,372
0,0,0,1,9,17,0
0,0,0,0,0,0,157
0,0,0,1,0,5,0
0,1,0,0,0,0,268
0,0,0,0,0,0,64
0,0,0,0,0,0,4
0,0,0,0,0,0,131
0,0,0,0,0,0,233
0,0,0,0,0,0,177
0,0,0,0,0,0,25
0,0,0,0,0,0,71
0,1,0,0,0,0,0
0,0,0,0,0,0,94
0,0,0,5,3,1,0
0,0,0,0,0,0,59
0,0,0,2,0,0,0
0,0,0,0,0,0,9
0,0,0,0,0,0,262
0,0,0,0,0,0,25
0,0,0,0,0,0,17
0,0,0,0,0,0,446
0,0,0,0,0,0,190
0,0,0,0,0,0,399
0,0,0,0,0,0,639
0,1,0,0,0,0,0
0,0,0,0,0,0,515
0,0,0,0,0,0,493
0,0,0,0,0,0,10
0,0,0,0,0,0,185
2,0,0,0,0,0,0
0,0,0,0,0,0,75
0,0,0,0,0,0,117
0,0,0,0,0,0,120
0,3,0,0,0,0,0
0,0,0,0,0,0,8
0,0,0,0,0,0,23
0,0,0,0,0,0,206
0,0,1,0,4,0,0
0,0,0,0,0,0,173
0,0,0,0,0,0,64
0,0,0,0,0,0,133
0,0,0,0,0,0,362
0,0,0,0,0,0,53
0,0,0,3,0,17,0
0,0,1,0,0,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,393
0,0,0,0,0,0,88
0,0,0,0,2,8,0
0,0,0,0,0,0,169
0,2,0,0,0,0,0
0,0,0,0,0,0,54
0,0,0,0,0,0,188
0,0,0,0,0,14,0
0,0,2,0,0,0,0
0,0,0,0,0,0,48
0,2,0,0,0,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,94
0,1,0,0,0,1,0
0,0,0,0,0,0,462
0,0,0,0,0,0,200
0,0,0,0,0,0,283
0,0,0,0,0,0,70
0,0,0,0,0,0,325
0,0,0,0,0,0,145
0,0,0,0,0,0,163
0,0,0,0,0,0,64
0,0,0,0,0,0,277
0,0,0,0,0,0,84
0,0,0,0,0,0,294
0,0,0,0,0,0,87
0,0,0,0,0,0,52
0,1,0,0,0,0,0
2,0,0,2,1,34,0
0,0,0,0,0,0,72
0,0,1,0,4,24,0
0,0,0,0,0,0,154
0,0,0,0,0,0,124
0,0,0,0,0,0,350
0,0,0,0,0,0,37
0,0,0,0,0,0,257
0,0,0,0,0,0,332
0,0,0,0,0,0,28
0,0,0,1,1,10,0
0,0,0,0,0,0,45
0,0,0,0,0,0,538
0,0,0,0,0,0,96
0,0,0,0,0,0,5
0,0,0,0,0,0,17
0,0,0,0,0,0,486
1,0,0,0,0,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,102
0,0,1,1,10,33,0
0,0,0,0,0,0,450
0,0,0,0,0,0,192
0,0,0,0,0,0,152
0,0,0,0,0,0,172
0,0,0,0,0,0,7
0,0,0,0,0,0,153
0,0,0,0,0,0,50
0,0,0,0,0,0,2
0,0,0,0,0,0,28
0,0,0,0,0,0,201
0,0,0,0,0,0,238
0,0,0,0,0,0,42
0,0,0,0,0,0,219
0,0,0,0,0,10,0
0,0,0,0,0,0,264
0,0,0,0,0,0,4
0,0,0,0,0,0,400
0,0,0,0,0,0,69
0,0,0,0,0,0,49
0,0,0,0,0,0,83
0,0,0,0,0,0,241
0,0,1,2,1,24,0
0,0,0,0,0,0,222
0,0,0,0,0,0,377
1,0,0,1,5,15,0
0,0,0,0,0,0,110
0,0,0,0,0,0,139
0,0,0,0,0,0,130
0,0,1,0,0,0,0
0,0,0,0,0,0,120
0,0,0,0,0,0,332
1,0,0,0,0,0,0
0,0,0,0,0,0,81
0,0,0,0,0,0,16
0,0,0,0,0,0,310
0,0,0,0,0,0,239
5,0,0,0,0,0,0
0,0,0,0,0,0,4
1,0,2,1,3,48,0
0,0,0,0,0,0,90
0,0,0,0,0,0,227
0,0,0,0,0,0,178
0,0,0,1,4,4,0
0,0,0,0,0,0,180
0,0,0,0,0,0,108
0,0,0,0,0,0,5
0,0,0,0,0,0,106
0,0,0,0,0,0,42
0,0,0,0,0,0,99
0,0,0,2,1,24,0
0,0,0,0,0,0,4
0,0,0,0,0,0,67
1,0,0,0,0,0,0
0,0,0,0,0,0,275
0,0,0,0,0,0,30
0,0,0,0,0,0,44
0,0,0,0,0,0,84
0,1,0,7,0,2,0
0,0,0,0,4,3,0
0,0,0,0,0,0,29
0,0,0,0,0,0,19
0,0,0,0,0,0,107
0,0,0,2,0,0,0
0,0,0,1,1,10,0
0,0,0,0,0,0,11
0,0,0,0,0,0,50
0,0,0,0,0,0,95
0,0,0,0,0,0,392
0,0,0,0,0,0,117
0,0,0,0,0,0,537
0,0,0,0,0,0,46
0,0,0,0,0,0,103
0,0,0,0,0,0,30
0,0,0,0,0,0,239
0,0,0,0,0,0,40
0,0,0,0,0,0,11
0,0,0,0,0,0,277
0,0,0,0,0,0,94
0,0,0,0,0,0,254
0,0,0,0,0,0,75
0,0,0,0,0,0,20
0,0,0,0,0,0,96
0,0,0,0,0,0,32
0,0,0,0,0,0,11
0,0,0,0,1,19,0
0,0,1,2,8,22,0
0,0,0,0,0,0,81
0,0,0,0,0,0,365
0,0,0,0,0,0,122
0,0,0,0,0,0,284
0,0,0,0,0,0,172
0,0,0,0,0,0,55
0,0,0,0,0,0,165
0,0,0,0,0,0,172
0,0,0,0,0,0,315
0,2,0,0,0,0,0
0,0,0,1,0,0,0
0,0,0,0,0,0,400
0,0,0,0,0,0,71
0,0,0,4,0,0,0
0,0,0,0,2,0,0
0,0,0,0,0,0,102
0,0,0,0,0,0,161
0,0,0,0,0,0,147
0,0,0,0,0,0,114
0,0,0,0,0,8,0
0,0,0,0,0,0,503
0,0,1,1,0,0,0
0,0,0,0,0,0,79
0,0,0,0,0,2,0
0,0,0,0,0,0,136
0,0,0,2,3,30,0
0,0,0,0,0,0,580
0,0,0,0,0,0,100
0,0,0,0,0,0,426
0,0,0,0,0,0,41
0,0,0,0,4,0,0
0,0,0,0,0,0,101
0,0,0,0,0,0,148
0,0,0,0,0,0,208
0,0,0,3,6,0,0
0,0,0,0,0,0,8
0,0,0,0,0,0,170
0,0,0,0,0,0,57
0,0,0,0,0,0,25
1,1,0,0,0,0,0
0,0,0,0,0,0,127
0,0,0,1,0,8,0
0,0,0,0,0,0,133
0,0,0,0,7,0,0
0,0,0,0,0,0,48
0,0,0,0,0,5,0
0,0,1,11,2,11,0
0,0,1,10,0,0,0
0,0,0,1,6,20,0
2,0,0,1,0,25,0
0,0,0,0,1,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,518
0,0,0,0,0,0,74
0,0,0,7,2,0,0
0,0,0,0,0,15,0
0,0,0,0,0,0,252
0,0,0,0,0,0,152
0,0,0,0,0,0,305
0,0,0,0,0,0,41
0,0,0,0,0,0,24
0,0,0,0,0,2,0
0,0,0,0,0,0,22
0,0,0,0,0,0,96
0,0,0,0,0,0,175
0,0,0,0,2,17,0
0,0,0,0,0,0,293
0,0,0,0,0,0,132
1,0,0,0,0,0,0
3,0,0,0,0,0,0
0,0,0,0,0,0,163
0,0,0,0,0,0,358
0,0,0,0,0,0,342
0,0,0,0,0,0,424
0,0,0,0,0,0,379
0,0,0,0,0,0,27
0,0,0,2,0,1,0
0,0,0,0,0,0,430
1,0,0,0,1,6,0
0,0,0,0,0,0,66
0,0,0,0,0,0,135
0,0,0,0,0,0,269
0,0,0,0,2,0,75
0,0,0,0,0,0,122
0,0,0,0,0,1,0
0,0,0,0,0,0,109
0,0,0,0,0,0,228
0,0,0,0,0,0,111
0,0,0,0,0,0,24
0,0,0,0,0,0,35
0,0,0,0,0,0,214
0,0,0,0,0,0,103
0,0,0,0,0,0,267
0,0,0,0,0,0,165
0,0,0,0,0,0,516
0,0,0,0,0,0,102
0,0,0,0,0,0,163
0,0,0,0,0,0,264
0,0,0,0,0,0,124
0,0,0,0,0,0,214
0,0,0,0,0,0,101
0,0,0,0,0,0,278
0,0,0,0,0,4,0
0,0,0,0,0,0,153
0,0,0,0,0,0,86
0,0,0,0,0,0,142
0,0,0,0,0,0,43
0,0,0,3,1,20,0
0,0,0,1,2,0,0
2,0,0,0,0,0,0
0,0,0,0,0,3,0
0,0,0,0,0,0,186
0,0,0,0,1,8,0
0,0,0,0,0,0,16
0,0,0,0,0,0,10
0,0,0,0,0,0,382
0,0,0,0,0,0,44
0,0,0,0,0,0,28
0,0,0,0,0,0,413
2,0,0,4,2,26,0
0,0,0,1,0,3,0
0,0,0,0,0,0,105
0,0,0,0,0,0,197
0,0,0,0,0,0,75
0,0,0,0,0,0,187
0,0,0,0,0,0,149
0,0,0,1,0,27,0
0,0,0,0,0,0,605
0,0,0,1,0,0,0
0,0,0,0,0,0,82
0,0,0,0,0,0,219
0,0,0,0,0,0,20
0,0,0,0,0,5,0
0,0,0,0,0,0,134
10,1,0,0,0,0,0
0,0,0,0,0,0,83
0,0,0,0,0,7,0
1,0,0,0,0,0,0
0,0,0,0,0,0,22
0,0,0,0,0,0,7
0,0,0,0,0,0,297
0,0,0,0,0,0,86
0,0,0,0,0,0,235
0,0,0,0,0,0,267
0,0,2,0,0,0,0
0,0,0,0,0,0,276
0,0,0,0,0,0,144
0,0,0,0,0,0,107
0,0,0,2,11,5,3
0,0,0,0,0,0,87
0,0,0,0,0,0,910
0,0,0,0,0,0,53
0,0,0,0,0,0,71
0,0,0,0,0,0,147
0,0,0,0,0,0,99
0,0,0,0,0,0,54
0,0,0,0,0,0,539
0,0,0,0,0,0,501
0,0,0,0,0,0,222
0,0,0,0,0,0,164
0,0,0,0,0,0,269
0,0,0,0,0,0,271
0,0,0,0,0,0,75
0,0,0,3,0,0,0
0,0,0,0,0,0,33
0,0,0,0,0,0,253
0,0,0,0,0,0,161
0,0,0,0,0,0,51
2,0,0,0,0,0,0
0,0,0,0,0,0,104
0,0,0,0,0,0,35
0,1,0,0,0,0,269
0,0,0,0,0,0,349
0,0,1,1,0,11,0
0,1,0,4,2,37,0
2,0,0,5,1,13,0
0,0,0,0,0,0,83
0,0,0,0,3,11,0
0,0,0,0,0,0,76
0,0,0,0,0,0,276
0,0,0,0,0,0,57
0,0,0,0,0,8,0
0,0,0,0,0,0,118
0,0,0,0,0,0,212
0,0,0,0,0,0,124
0,0,0,0,0,0,131
0,0,0,0,0,0,111
0,0,0,0,0,0,541
0,0,0,0,0,0,257
0,0,0,0,0,0,96
0,0,0,0,0,0,273
0,0,0,0,0,0,128
0,0,0,0,0,0,488
0,0,0,0,0,0,12
0,0,0,0,0,0,12
5,1,1,0,0,0,0
0,0,0,0,0,0,54
0,0,0,0,2,1,0
1,0,0,0,0,0,0
0,0,0,0,0,0,279
0,0,0,0,0,0,28
0,0,0,0,0,0,139
0,0,0,0,0,0,35
0,0,0,0,0,0,50
0,0,0,0,0,0,114
0,0,0,0,0,0,409
0,0,0,1,2,0,0
0,0,0,0,0,0,66
0,0,0,0,0,0,82
0,1,0,0,0,0,0
0,0,0,0,0,0,137
0,0,0,0,0,0,86
0,0,0,0,0,0,262
0,0,0,0,0,0,52
0,0,0,0,0,0,6
0,0,0,0,0,0,141
1,0,0,0,1,13,0
0,0,0,0,0,0,109
0,0,0,0,0,0,137
0,0,0,0,0,0,305
0,0,0,0,0,0,372
0,0,0,0,0,0,216
0,0,0,0,0,0,150
0,0,0,0,0,0,262
0,0,0,2,0,0,0
0,0,0,0,0,0,12
0,0,0,0,0,0,101
0,0,0,0,0,0,55
0,0,0,0,0,6,0
0,0,2,0,3,24,0
0,0,0,0,0,0,2
0,0,0,0,0,0,622
0,0,0,0,0,0,248
5,0,2,0,4,2,0
0,0,0,0,0,0,280
0,0,0,0,0,0,117
0,0,0,0,0,0,66
0,0,0,0,0,0,20
0,0,0,0,0,0,195
0,0,0,0,0,0,158
0,0,0,0,2,0,0
0,0,0,0,0,0,3
0,0,0,0,0,0,351
0,0,0,0,0,0,293
0,1,0,0,0,0,0
0,0,0,0,0,0,148
0,0,0,0,0,0,111
3,1,1,3,10,53,0
0,0,0,0,0,0,32
0,0,0,0,0,0,189
0,0,0,1,0,0,0
0,0,0,0,0,0,65
0,0,0,0,0,17,0
0,0,0,1,0,2,0
0,0,0,0,0,0,80
0,0,0,0,0,0,106
0,0,0,0,0,0,37
0,0,0,0,0,0,9
0,0,2,0,0,0,0
0,0,0,0,0,0,558
0,0,0,0,0,0,95
0,0,0,0,0,0,65
0,0,0,0,0,0,110
0,0,0,0,0,0,177
0,0,0,5,1,0,0
4,0,0,0,0,0,0
0,0,0,0,0,0,46
0,0,0,0,0,0,456
1,0,0,0,0,0,0
0,0,0,0,0,0,151
0,0,0,0,0,0,27
0,0,0,0,0,0,24
0,0,0,0,0,0,108
0,0,0,0,0,0,18
0,0,1,3,0,0,0
0,0,0,0,0,0,314
0,0,0,3,0,0,0
0,0,0,0,0,0,660
0,0,0,0,0,0,496
0,0,0,0,0,0,176
0,0,0,0,0,0,440
0,0,0,0,0,0,147
0,0,0,0,0,0,366
0,0,0,0,0,0,390
0,0,0,0,0,0,4
0,0,0,0,0,0,124
0,0,0,0,0,0,180
5,0,0,0,0,0,0
0,0,0,0,0,0,56
0,0,1,0,0,16,0
0,0,0,0,0,0,130
0,0,0,0,0,0,348
0,0,0,0,0,0,303
0,0,0,0,0,0,228
1,0,0,0,0,0,0
0,0,0,0,0,0,189
0,0,1,0,0,0,0
0,0,0,1,1,16,0
0,0,0,0,0,0,136
0,0,0,0,0,0,9
0,0,0,0,0,0,17
0,1,0,0,0,0,0
0,0,0,0,0,0,9
0,0,0,0,0,0,301
0,0,0,0,0,0,54
0,0,0,0,0,0,128
0,0,0,0,0,6,0
0,0,0,0,0,0,122
0,0,0,0,0,0,69
0,0,0,0,0,0,67
0,0,0,0,0,0,121
0,0,0,0,0,0,92
0,0,0,0,0,0,171
0,0,0,0,2,0,0
0,0,0,0,0,0,416
0,0,0,0,0,0,231
0,0,0,0,0,0,367
0,0,1,1,0,0,0
0,0,0,0,0,0,84
1,0,0,0,0,0,0
0,0,0,0,0,0,728
0,0,0,0,0,0,264
0,1,0,0,0,0,0
0,0,0,0,0,0,85
0,0,0,0,0,0,39
0,0,0,0,0,0,219
0,0,0,0,0,0,39
0,0,0,0,0,0,21
0,0,0,0,0,0,94
2,1,3,0,1,28,0
0,0,0,0,0,0,37
0,0,0,0,0,0,480
0,0,0,0,0,0,146
0,0,0,0,0,0,315
0,0,0,1,0,0,0
0,0,0,0,0,0,29
8,1,0,0,0,0,0
0,0,0,0,0,0,47
1,0,0,0,0,16,0
0,0,0,0,0,8,0
0,0,0,0,0,0,288
0,0,0,0,0,0,547
0,0,0,0,0,0,50
0,0,0,0,0,0,29
0,0,0,0,0,0,29
0,0,0,0,0,0,21
0,0,0,0,0,0,28
0,0,0,0,0,0,37
0,0,0,0,0,0,368
0,0,0,0,0,0,80
0,0,0,0,0,0,12
0,0,0,0,0,0,88
0,0,0,0,0,0,70
0,0,0,2,0,15,0
0,0,0,3,0,0,0
0,0,0,0,0,0,50
0,0,0,0,0,0,351
0,0,0,0,0,0,312
0,0,0,0,0,0,66
0,0,0,0,0,0,55
0,0,0,0,0,0,123
0,0,0,0,5,0,106
0,0,0,0,0,0,258
0,0,0,0,0,0,119
0,0,0,0,0,0,238
0,0,0,0,0,0,136
0,0,0,0,0,0,64
0,0,0,0,0,0,59
0,0,0,0,0,0,117
7,0,0,0,0,0,0
0,0,0,0,0,0,66
0,0,0,0,0,0,300
0,0,0,1,0,3,0
0,0,0,0,0,0,93
0,0,0,2,5,8,0
0,0,0,0,0,0,135
0,0,0,0,8,40,0
0,0,0,0,0,0,12
0,0,0,0,0,0,172
0,0,0,0,0,9,0
0,0,0,0,0,0,598
0,0,0,0,0,0,18
0,0,0,0,0,0,78
0,1,0,0,0,0,0
0,0,0,0,0,0,41
0,0,0,0,0,0,17
0,0,0,0,0,0,95
0,0,0,0,0,0,80
1,0,1,1,0,15,0
0,0,0,0,0,0,233
0,0,0,0,0,0,387
0,0,0,0,0,0,172
0,0,0,0,0,0,42
0,0,0,0,0,0,337
0,0,0,0,0,0,104
0,0,0,0,0,0,28
0,0,0,0,0,0,610
0,0,0,0,0,0,116
0,0,0,3,0,24,0
0,0,0,0,0,0,17
0,0,0,0,0,0,21
7,1,0,0,0,0,0
0,0,0,0,0,0,58
0,0,0,0,0,0,22
0,0,0,0,0,0,564
2,0,0,0,0,0,0
0,0,0,0,0,0,195
0,0,0,0,0,0,89
0,0,0,0,0,0,516
0,0,0,0,14,0,53
0,0,0,1,0,2,0
0,0,1,0,0,0,0
0,0,0,0,0,0,46
0,0,0,0,0,0,152
0,0,0,0,0,0,126
0,0,0,3,0,0,0
0,0,0,0,0,0,111
0,0,0,0,0,0,125
0,0,0,0,0,0,47
0,0,0,0,0,0,208
0,0,0,0,0,2,0
1,0,1,3,1,15,0
0,0,0,0,0,0,121
0,0,0,0,0,0,271
1,0,0,0,0,0,0
0,0,0,0,0,0,441
0,0,0,0,0,0,82
0,0,0,0,0,0,86
1,0,0,0,0,0,16
0,0,0,0,0,0,270
0,0,1,0,0,0,0
0,0,0,0,0,0,201
0,0,0,0,0,3,0
0,0,0,0,0,0,135
0,0,0,0,0,0,26
0,0,0,0,1,1,0
0,0,0,0,0,0,4
2,0,0,0,0,0,0
0,0,0,0,0,0,104
0,0,0,2,0,7,0
0,0,0,0,0,0,422
3,1,0,0,0,1,0
0,0,0,5,0,0,0
0,0,0,0,0,0,5
0,0,0,0,0,0,144
0,0,0,0,0,0,23
0,1,0,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,0,0,267
8,1,0,0,0,0,0
0,0,0,0,0,0,438
0,0,0,0,0,0,39
0,0,0,0,0,0,17
0,0,0,0,1,0,0
0,0,0,0,0,0,633
0,0,0,0,0,0,567
0,0,0,0,4,0,1761
0,0,0,0,0,0,251
0,0,0,0,0,0,2
3,0,0,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,0,0,99
0,0,0,0,0,0,135
8,0,0,1,2,4,0
0,0,1,5,4,1,0
0,0,0,0,0,0,244
0,0,0,0,4,0,0
0,0,0,0,0,0,19
0,0,0,0,0,0,94
0,0,0,0,0,0,155
0,0,0,0,0,0,161
0,0,0,0,0,0,62
0,0,0,0,0,0,81
0,1,0,0,1,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,500
2,1,0,0,0,0,0
0,0,0,0,0,0,499
0,0,0,0,0,0,258
1,0,0,0,0,8,0
0,0,0,1,0,0,0
0,0,0,0,0,0,100
0,0,0,0,0,0,33
0,0,0,0,0,0,127
0,0,0,0,0,0,76
0,0,0,0,0,0,75
0,0,0,0,0,0,52
0,0,0,0,0,0,190
0,0,0,0,0,30,0
3,0,0,0,0,0,0
1,0,0,0,0,0,0
0,0,0,0,0,22,0
0,3,0,0,0,0,0
0,0,0,0,0,0,166
0,0,0,0,0,0,11
0,1,0,0,0,0,0
0,0,0,0,0,0,85
0,0,0,0,0,0,3
0,0,0,0,0,0,100
0,0,0,1,11,1,0
0,0,0,0,0,0,10
0,0,0,0,0,0,97
0,0,1,0,0,0,0
0,0,0,0,0,0,173
0,0,0,0,0,0,91
0,0,0,0,0,0,294
0,0,0,0,4,0,444
0,0,0,0,0,0,6
0,0,0,0,0,0,79
0,0,0,0,0,0,124
5,0,0,0,0,0,0
0,0,2,3,5,54,0
0,0,0,0,0,0,186
0,1,0,0,0,0,0
0,0,0,0,0,0,40
0,0,0,0,0,0,479
0,0,0,0,0,0,296
0,0,0,0,2,1,933
0,0,2,2,2,1,0
0,0,0,0,0,0,669
0,0,0,0,0,0,3080
11,3,4,11,9,53,1
0,0,0,0,0,8,0
1,5,0,0,2,0,148
0,0,0,5,1,5,0
0,0,0,0,0,0,1282
14,11,0,0,0,0,0
6,9,1,9,34,17,105
0,0,0,0,0,0,83
8,12,1,17,61,135,0
0,1,0,8,24,45,1
1,29,0,0,0,0,0
0,0,0,0,0,0,394
0,0,0,0,9,1,1225
0,0,1,8,7,11,1
0,1,0,0,0,0,0
3,2,0,0,0,0,11
0,0,0,0,0,0,52
0,0,0,0,0,0,773
0,0,0,0,0,0,1356
0,0,0,1,4,14,0
0,0,0,1,4,0,1
10,52,0,0,2,0,0
7,22,0,0,0,0,0
5,5,1,11,48,22,68
8,0,0,0,5,7,0
1,0,3,3,12,7,1
0,0,0,0,5,1,167
0,0,2,0,0,2,0
0,0,0,0,0,0,526
3,3,0,1,9,8,1
0,1,0,1,11,0,676
0,0,0,4,0,0,0
0,0,0,1,1,0,0
0,1,0,0,0,0,0
1,1,0,2,8,0,0
0,0,5,1,0,5,0
0,0,0,0,0,0,69
0,0,0,0,0,0,254
0,0,0,0,0,0,377
0,0,0,0,0,0,469
16,10,0,1,13,2,36
1,2,1,3,12,2,6
0,0,0,0,0,0,680
0,1,2,2,1,4,0
0,0,0,0,0,0,43
0,5,0,0,0,0,0
0,0,1,0,0,6,0
0,1,0,2,4,6,1867
0,0,0,0,0,0,438
0,0,0,0,1,0,0
16,30,0,0,0,0,0
0,0,0,0,0,0,767
0,0,0,0,0,0,751
41,27,22,10,38,56,7
21,10,0,0,0,0,0
0,0,0,0,0,0,631
8,10,8,4,5,6,31
26,25,15,33,43,69,68
0,0,0,0,0,0,454
6,3,0,0,0,0,0
0,0,0,0,0,0,309
0,0,0,0,0,0,559
0,0,0,2,0,0,0
0,0,1,1,0,1,402
0,7,1,0,1,6,528
0,0,6,0,0,0,0
0,2,5,11,29,58,1
2,0,0,0,0,0,2128
5,23,9,2,9,2,0
0,0,0,17,2,5,0
7,3,3,6,24,47,2
0,0,0,0,0,0,380
0,0,0,0,0,0,691
0,0,0,0,0,0,898
0,0,0,0,0,0,70
0,0,0,0,0,0,32
1,0,0,4,12,15,0
0,0,0,0,0,0,771
0,0,0,0,0,0,711
1,0,7,0,2,15,0
0,0,5,2,1,3,0
0,0,0,0,0,0,207
0,0,1,1,2,0,0
22,20,10,29,66,82,28
0,0,0,2,0,1,0
0,0,0,4,5,16,0
0,0,0,0,0,0,450
12,31,0,10,19,8,102
0,0,0,0,0,0,963
1,0,0,0,1,2,0
8,26,2,8,8,16,658
0,0,0,0,0,0,839
0,0,0,0,0,0,14
2,3,1,0,0,0,0
0,6,0,1,0,1,0
2,1,2,1,12,4,0
0,0,0,0,0,0,1280
6,1,1,10,13,32,0
2,7,2,0,10,2,2
0,0,1,1,0,3,0
14,5,16,23,44,79,75
0,0,0,0,0,0,45
3,8,2,7,13,12,295
0,0,0,0,0,0,225
0,0,3,6,0,7,0
0,0,0,0,0,0,351
2,4,0,0,1,0,0
4,13,12,16,29,134,0
0,0,0,0,0,0,127
0,0,0,0,0,0,1646
0,0,0,0,0,0,1840
0,0,0,0,3,0,140
0,0,0,0,0,0,155
6,9,1,13,60,19,25
3,6,3,2,10,1,0
0,0,0,0,0,0,498
0,0,0,0,0,0,65
0,0,0,4,3,2,0
38,14,20,42,98,176,14
14,40,0,0,1,1,0
6,29,0,5,31,7,0
0,2,0,0,1,0,177
0,0,0,0,0,0,1706
0,0,0,0,0,0,1738
0,0,0,0,0,0,34
0,0,0,6,17,1,99
0,0,0,0,0,0,273
1,0,2,7,1,2,0
0,0,0,0,0,0,90
0,5,0,0,1,0,17
0,0,0,0,0,0,845
0,0,0,0,0,0,171
0,0,0,0,0,0,307
1,0,4,0,31,9,0
4,2,11,2,6,24,0
0,0,0,0,0,0,555
0,3,0,0,0,0,0
2,7,0,0,0,0,0
0,0,0,0,0,0,317
0,0,0,0,0,0,486
16,8,12,29,44,152,7
12,6,0,5,4,23,0
3,0,0,0,0,0,0
0,0,0,0,1,0,0
0,2,0,3,18,3,1471
0,0,0,0,2,3,0
3,4,5,12,44,31,11
0,0,1,0,0,0,0
0,0,0,0,0,0,108
0,0,0,4,1,4,0
0,0,0,0,0,0,2104
23,115,0,0,1,0,0
8,0,8,16,30,48,8
8,5,4,15,29,37,218
0,0,0,0,0,0,274
0,0,0,0,0,0,536
0,0,0,0,1,0,0
0,0,2,10,36,47,0
0,2,0,0,1,0,0
0,0,0,0,0,0,268
0,0,0,0,0,0,295
0,0,0,0,5,0,489
4,0,3,3,8,24,0
0,0,0,0,0,0,1059
8,10,4,7,34,15,542
4,37,0,1,12,5,0
0,0,6,0,4,21,0
0,0,2,1,5,23,229
0,0,0,0,0,0,24
0,0,0,0,0,0,20
0,0,0,0,0,0,456
2,0,5,0,0,1,0
0,3,0,2,1,11,0
0,11,0,3,34,8,38
6,2,8,14,12,31,1
0,0,0,0,0,0,186
15,4,0,0,0,0,0
0,0,0,0,0,0,333
0,0,0,0,0,0,301
9,16,4,2,7,10,0
0,0,1,0,0,0,0
0,0,0,0,0,0,133
15,12,0,0,0,0,0
0,0,0,0,8,1,366
43,25,2,0,0,0,0
0,0,0,0,0,0,419
0,0,0,3,0,2,0
0,0,0,0,0,0,571
1,6,0,0,0,0,1042
4,9,1,6,3,17,31
0,0,0,0,0,0,2002
1,0,3,4,2,16,257
0,0,0,0,0,0,46
0,0,0,0,0,0,309
2,2,4,5,7,2,0
0,0,0,0,0,0,726
0,0,0,0,0,0,90
1,15,0,0,0,0,0
8,1,0,0,0,0,0
0,0,0,0,0,0,202
0,0,0,0,0,3,0
4,0,0,0,1,0,0
0,0,0,0,0,0,590
0,0,0,1,6,4,12
13,34,0,0,0,0,0
14,6,21,7,23,100,0
61,24,61,50,108,258,37
0,0,0,0,0,0,437
0,0,0,0,0,0,119
2,5,9,1,3,7,0
0,0,0,0,0,0,769
0,0,0,1,0,0,70
0,1,5,0,4,2,0
0,0,0,0,0,0,2968
8,12,0,0,1,1,0
19,19,0,5,0,5,0
0,0,0,0,0,0,1227
0,0,3,2,1,11,0
2,0,0,0,1,0,1699
7,0,2,7,15,3,77
0,0,0,0,0,4,0
0,0,0,0,0,0,2032
0,0,0,0,0,0,62
0,0,0,0,0,0,605
0,0,4,4,2,5,0
0,0,0,3,0,0,674
0,0,0,0,0,0,6
0,2,3,8,1,2,0
6,1,2,0,2,1,0
0,0,0,0,0,0,140
0,0,0,0,2,3,0
0,0,0,0,0,0,468
7,6,0,6,39,29,21
11,0,0,0,0,0,0
2,2,3,12,29,109,9
0,0,0,2,3,0,0
1,0,3,1,2,0,1
0,0,0,0,2,0,0
0,0,0,9,9,19,3
1,6,5,2,0,4,0
0,0,0,0,0,0,1530
2,10,2,11,36,79,0
0,1,4,0,0,0,0
0,0,0,0,0,0,2082
0,0,0,0,0,0,72
59,25,0,0,0,1,0
0,0,0,0,0,0,5
0,3,0,0,2,7,27
0,0,0,0,0,0,205
0,0,0,0,0,0,491
3,5,1,0,0,3,0
0,0,0,0,0,0,3424
0,1,0,0,0,0,1031
5,0,10,9,15,49,0
0,0,2,0,0,4,0
0,0,0,0,0,0,31
