cDC1,cDC2,pDC,Eos,Mon,Neu,B
0,0,0,0,0,0,275
0,0,0,0,0,0,27
0,0,0,0,0,12,0
0,0,0,0,0,0,57
0,0,0,4,1,0,0
0,0,0,0,0,0,198
0,0,0,1,1,22,0
0,0,0,0,0,0,2
0,0,0,0,0,0,161
0,0,0,0,0,0,231
0,0,0,0,0,0,82
0,0,0,0,0,0,167
0,0,0,5,7,32,0
0,0,0,0,0,0,7
0,0,0,0,0,0,99
2,1,0,0,0,0,0
0,0,0,0,0,0,361
0,0,0,0,0,0,658
0,0,0,0,0,0,337
0,0,0,0,0,0,127
0,0,0,0,0,0,250
0,0,0,2,5,0,0
2,0,0,0,0,0,0
0,0,0,0,0,0,352
0,0,0,0,0,0,28
0,0,0,0,10,6,0
0,0,0,0,0,0,77
0,0,0,0,0,0,436
0,0,0,0,0,0,42
0,0,0,0,0,0,65
0,0,0,0,1,0,0
0,0,0,0,0,0,407
0,0,0,0,0,0,560
0,1,0,2,3,20,0
2,1,0,0,2,9,0
0,0,0,0,0,0,52
0,1,0,0,0,0,0
1,0,1,6,0,2,0
0,0,0,0,0,0,44
0,0,0,0,0,0,208
0,0,0,0,0,0,40
0,0,0,0,0,0,386
0,0,0,0,0,0,57
0,0,0,0,0,0,892
0,0,0,1,0,0,0
0,0,0,0,0,8,0
0,0,0,0,3,36,0
0,0,0,0,0,0,95
0,0,0,0,0,0,154
0,0,0,0,0,0,106
0,0,0,0,0,0,484
0,0,0,0,0,0,632
0,0,0,0,0,0,136
0,1,0,0,0,0,0
0,0,0,0,0,0,192
0,0,2,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,140
0,0,0,0,0,0,185
0,0,0,0,0,0,364
0,0,0,0,0,0,71
0,0,0,0,0,0,290
0,0,0,0,0,0,102
0,0,0,1,5,29,0
4,0,0,0,0,0,0
0,0,0,0,0,0,13
0,0,0,0,0,0,445
0,0,0,0,0,0,223
0,0,0,0,0,0,51
0,0,0,0,0,0,399
0,0,0,0,0,0,36
0,0,0,0,0,0,155
0,0,0,0,0,0,38
0,0,0,0,0,0,205
0,0,0,0,0,0,131
0,0,0,0,0,0,43
0,0,0,0,0,0,10
0,0,0,0,0,0,2
0,0,0,0,0,0,158
0,0,0,0,0,0,18
0,0,0,0,0,0,12
0,0,0,0,0,0,16
0,0,0,0,0,0,18
0,0,0,0,0,0,160
0,0,0,0,0,0,120
0,0,0,0,4,7,0
0,0,0,0,0,0,273
0,0,0,0,0,0,465
0,0,0,0,0,0,184
0,0,0,0,0,0,149
0,0,0,0,0,0,33
0,0,0,1,2,16,0
5,0,0,1,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,9,0
0,0,0,0,0,0,221
0,0,0,0,0,0,186
0,0,0,1,0,1,0
0,0,0,0,0,0,20
0,0,0,0,0,0,329
1,0,0,0,0,0,0
0,0,0,0,0,0,426
0,3,0,0,0,0,0
0,3,0,0,0,1,0
0,0,0,0,0,0,180
0,0,0,0,0,0,82
0,0,0,0,1,5,0
0,0,0,3,0,14,0
0,0,0,0,0,0,375
0,0,0,0,0,1,0
0,0,1,0,0,0,0
0,0,0,2,0,0,0
0,0,0,0,0,0,6
0,0,0,0,0,0,196
0,0,0,0,0,0,169
0,0,0,0,0,0,466
0,0,0,0,0,0,97
0,0,0,0,0,0,75
0,0,0,0,0,0,28
1,0,0,0,0,0,0
0,0,0,0,0,0,100
0,0,0,0,0,0,104
0,0,0,0,0,23,0
0,1,0,0,0,6,0
0,0,0,0,0,0,177
0,0,1,2,0,0,0
0,0,0,0,0,0,87
0,0,0,0,1,0,257
0,0,0,0,0,0,18
0,0,0,0,0,0,423
0,0,0,0,0,0,129
0,0,0,0,0,0,252
0,0,0,0,0,0,200
0,0,0,0,0,0,33
0,0,0,0,0,0,325
0,0,0,0,0,0,135
0,0,0,0,0,0,168
1,0,0,1,2,0,0
0,0,0,0,0,1,0
0,0,3,0,0,0,0
0,0,0,0,0,0,351
0,0,0,0,0,0,32
0,0,0,0,8,47,0
0,0,0,0,0,0,56
0,0,0,0,0,0,114
0,0,0,0,0,0,172
0,0,0,0,1,8,0
0,0,0,0,0,0,109
0,0,0,0,0,0,91
0,0,0,0,0,0,111
0,0,0,0,0,0,423
0,0,0,0,0,0,69
4,0,0,0,0,0,0
0,0,0,0,0,0,7
0,0,0,0,0,0,502
0,0,0,0,0,0,313
0,0,0,0,0,0,198
0,0,0,0,0,0,124
0,0,0,0,0,0,349
0,0,0,0,0,0,21
0,0,2,0,0,0,0
0,0,0,0,0,0,6
0,0,0,0,0,0,122
0,0,0,0,0,12,0
0,0,0,0,1,1,0
0,0,0,0,0,0,92
0,0,0,0,0,0,314
0,0,0,0,0,0,19
0,0,0,0,0,0,180
0,0,0,0,0,5,0
0,0,0,0,0,0,576
0,0,0,0,0,0,77
0,2,0,0,0,0,0
0,0,0,0,1,2,0
0,0,1,0,0,0,0
0,0,0,0,0,0,281
0,0,0,0,0,10,0
0,0,0,0,0,0,225
0,0,0,0,0,0,34
0,0,0,0,0,0,19
2,0,0,2,8,31,0
0,0,0,0,0,0,27
0,0,0,0,0,0,409
0,0,0,0,0,0,312
0,0,0,2,0,0,0
0,0,0,0,0,0,126
0,0,0,0,0,0,499
0,0,0,0,0,0,196
0,0,0,0,0,0,398
0,0,0,0,0,0,21
0,0,0,0,0,0,13
0,0,0,0,0,0,26
0,0,0,0,0,0,317
0,0,0,0,0,0,213
0,0,0,0,0,0,601
0,0,0,0,0,0,8
0,0,0,0,0,0,3
0,0,0,0,0,0,1
0,0,0,0,0,0,101
0,0,0,0,0,0,93
0,0,0,0,0,4,0
0,0,0,0,0,0,83
0,0,0,0,0,0,101
0,0,0,0,0,0,126
0,0,0,0,0,0,32
0,0,0,0,0,0,60
0,0,0,0,0,0,228
0,0,0,0,0,0,167
0,0,0,0,0,0,220
0,0,0,0,0,0,10
0,0,0,0,0,0,37
1,0,0,0,0,0,0
0,0,0,0,0,0,23
0,0,1,12,0,1,0
0,0,0,0,0,0,160
1,0,0,0,0,0,0
0,0,0,0,0,0,158
0,0,0,0,0,0,92
0,0,0,1,4,0,0
0,0,0,0,0,0,262
0,0,0,1,10,0,0
0,0,0,0,0,0,380
0,0,0,0,0,0,19
0,0,0,0,0,0,31
0,0,0,0,0,0,385
0,0,0,0,0,0,44
0,0,0,0,0,0,217
0,0,0,0,0,0,189
0,0,0,0,0,0,31
0,0,1,0,0,0,0
0,0,0,0,0,0,206
0,0,0,0,0,0,30
0,0,0,0,0,0,136
0,0,0,0,0,0,21
0,0,0,0,0,0,428
0,0,0,0,0,0,4
0,0,0,0,0,0,37
0,0,0,0,0,0,211
0,0,0,0,0,0,130
0,0,0,0,0,0,79
0,0,0,0,0,0,27
0,0,0,0,0,0,42
0,0,0,0,0,0,332
0,0,0,0,0,0,189
0,0,0,0,0,0,26
0,0,0,0,0,0,8
0,0,0,0,0,0,49
0,0,0,0,0,0,6
0,0,0,0,0,0,118
0,0,0,0,0,0,43
0,0,0,0,0,0,454
0,0,0,0,0,0,135
0,0,0,2,18,0,120
7,0,0,0,0,0,0
0,0,0,0,0,0,140
0,0,0,0,0,0,223
0,0,0,0,0,0,142
0,0,0,0,0,0,62
0,0,0,0,0,1,0
0,0,0,0,0,0,53
4,0,0,2,0,0,0
1,0,0,0,0,0,0
0,0,0,0,0,0,112
0,0,0,0,0,0,295
0,0,0,0,0,0,181
0,0,0,0,1,3,0
2,3,0,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,0,0,103
0,0,0,0,0,0,3
0,0,0,0,0,0,274
0,0,0,0,0,0,127
0,0,0,0,0,0,158
0,0,0,0,0,0,98
0,0,0,0,0,0,164
0,0,0,0,0,0,199
0,0,0,0,0,0,40
0,0,0,0,0,0,569
0,0,0,0,0,0,184
0,0,0,0,0,0,163
0,0,0,0,0,0,484
0,0,0,0,0,0,62
0,0,0,0,0,0,331
0,0,0,0,0,0,144
0,0,0,0,0,0,398
0,0,0,0,0,0,13
3,0,0,0,0,0,0
0,0,0,0,0,0,63
0,0,0,0,0,0,220
2,0,0,0,0,0,0
0,0,0,0,0,0,18
0,0,0,0,0,0,61
1,0,0,0,0,2,0
0,0,0,0,0,0,65
0,0,0,0,0,0,37
0,0,0,1,2,8,0
0,0,0,0,0,0,464
0,0,0,0,0,0,198
0,0,0,0,0,0,51
1,0,0,0,6,34,0
1,0,0,0,0,0,0
0,0,0,0,0,0,129
0,0,0,1,2,0,417
0,0,0,0,0,0,518
1,0,0,0,0,0,0
0,0,0,0,1,13,0
0,0,0,0,0,0,149
0,0,0,0,0,0,99
0,0,0,0,0,0,286
0,0,0,0,0,0,344
0,0,0,0,0,0,27
0,0,0,0,0,0,143
5,0,0,0,0,6,0
0,0,0,0,0,0,112
0,0,0,0,0,0,172
0,0,0,0,0,0,99
0,0,0,0,0,0,3
0,0,0,0,0,0,59
0,0,0,0,0,0,33
0,0,0,0,0,0,34
0,0,0,0,0,0,137
0,0,0,0,0,0,223
0,0,0,0,0,0,34
0,0,0,0,0,0,470
0,0,0,0,0,0,45
2,0,0,0,0,0,0
0,0,0,0,2,31,0
0,0,0,4,4,1,0
0,0,1,0,0,0,0
0,0,0,0,0,0,1
0,0,0,0,0,0,127
0,0,0,5,5,0,0
0,0,0,0,3,10,0
0,0,0,0,0,0,313
0,0,0,5,3,1,0
0,0,0,0,0,0,118
0,0,0,0,0,0,255
0,0,1,0,0,0,0
0,2,0,0,0,0,0
0,0,0,0,2,20,0
0,0,0,0,0,0,179
0,0,0,0,0,0,133
0,0,0,0,7,0,0
0,0,0,0,0,0,214
0,0,0,0,0,0,156
0,0,0,0,0,0,26
0,0,0,0,0,0,177
0,0,0,0,0,0,177
0,0,0,0,0,0,7
0,1,0,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,0,0,344
0,0,0,0,0,0,318
0,0,0,0,0,0,19
0,0,0,0,0,0,349
0,0,0,0,18,24,0
0,0,0,0,0,0,100
0,0,0,0,0,0,132
0,0,0,0,0,0,31
0,0,1,0,0,0,0
0,0,0,0,0,17,0
0,0,0,0,0,0,35
0,1,0,0,0,0,0
0,0,0,0,0,0,98
0,0,0,0,1,20,0
0,0,0,0,0,0,108
0,0,0,0,0,0,276
0,0,0,0,0,0,276
2,0,0,0,0,0,0
0,0,0,0,0,0,37
1,0,1,4,36,4,56
2,0,0,0,0,10,0
0,1,0,0,0,0,34
0,0,0,0,0,0,245
0,0,0,0,0,0,132
0,0,0,0,0,0,460
0,0,0,0,0,0,126
0,0,0,0,0,0,138
1,0,0,1,1,15,0
0,0,0,3,0,0,0
0,0,0,0,0,0,205
0,0,0,0,0,0,88
0,0,0,1,0,0,0
0,0,0,0,0,0,292
0,0,0,0,5,0,0
0,0,0,0,0,0,113
0,0,0,0,0,0,108
0,0,0,0,4,50,0
0,0,0,0,0,0,293
1,0,0,0,0,0,0
1,4,0,6,1,30,0
0,0,0,0,0,0,124
0,0,0,0,0,0,663
0,0,0,0,0,0,181
0,0,0,0,2,7,0
0,0,1,0,0,0,0
0,0,0,0,0,0,24
0,0,0,0,0,0,376
0,0,0,0,0,0,152
0,0,0,0,3,0,0
0,0,0,0,0,0,86
0,0,0,0,0,0,6
0,0,0,0,0,0,6
0,0,0,0,0,0,275
0,0,0,0,0,0,224
0,0,0,0,0,0,1
0,2,1,0,0,0,0
0,0,0,0,0,0,224
0,0,0,0,0,0,308
0,0,0,0,0,0,67
0,0,0,0,0,0,155
0,0,0,0,0,0,155
0,0,0,0,0,0,213
0,1,0,0,0,0,0
0,0,0,0,0,0,70
0,0,0,0,0,0,272
0,0,0,0,0,0,165
0,0,0,0,0,0,44
0,0,0,0,0,0,202
0,0,0,0,0,0,334
1,0,0,0,0,0,0
0,0,0,0,0,0,623
0,0,0,0,0,0,81
0,0,0,0,0,0,61
0,0,0,0,0,0,320
0,0,0,0,0,0,170
0,0,0,1,8,0,0
0,0,0,0,0,0,423
0,0,0,0,1,0,0
0,0,0,3,0,1,0
0,0,0,0,0,0,44
0,0,0,0,0,0,220
6,0,0,0,0,0,0
0,0,0,0,0,0,97
0,0,0,0,1,10,0
0,0,0,0,0,0,63
0,0,0,0,0,0,99
0,0,0,0,0,0,36
0,0,0,1,2,29,0
0,0,0,0,0,0,181
0,0,0,0,0,0,203
0,0,0,0,0,0,11
0,0,0,0,0,0,44
0,0,0,0,0,0,369
1,1,0,0,0,0,0
0,0,0,0,0,0,27
0,0,0,0,0,0,106
0,0,0,0,0,0,78
0,0,0,0,0,0,119
0,0,0,0,0,0,32
0,0,0,0,0,0,194
0,0,0,0,0,0,28
0,1,0,0,0,0,0
0,0,0,0,0,0,155
0,0,0,0,0,0,109
0,0,0,0,0,0,721
0,0,0,0,0,0,59
0,0,0,0,0,0,402
0,0,0,0,0,0,98
0,0,0,1,3,0,0
0,0,0,0,0,0,151
0,0,0,0,0,0,164
0,0,0,0,5,20,0
0,0,0,0,0,0,75
0,0,0,0,0,0,186
0,0,0,0,0,0,16
0,0,0,0,0,7,0
0,0,0,0,0,0,85
1,0,2,0,0,0,0
0,0,0,0,0,0,202
0,0,0,0,0,0,39
0,0,0,1,4,28,0
0,0,0,0,0,0,49
0,0,0,0,8,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,59
0,0,0,0,0,0,29
0,0,0,0,0,0,43
0,0,0,0,0,0,182
2,0,0,0,0,0,0
0,0,0,0,0,0,94
0,4,0,0,0,0,0
0,0,0,0,0,0,485
0,0,0,0,0,0,12
0,0,0,0,0,0,292
0,0,0,0,0,0,86
0,0,0,0,0,0,31
0,0,0,0,0,0,7
1,0,0,0,0,0,0
0,0,0,0,0,0,111
0,0,0,0,0,24,0
0,0,0,0,0,0,149
0,0,0,0,0,0,197
0,0,0,0,0,0,64
0,0,0,0,0,0,470
1,0,0,0,3,8,0
0,0,0,0,0,0,223
0,0,1,0,0,0,0
0,0,0,0,0,0,234
2,0,0,0,0,0,0
0,0,0,0,1,49,0
0,0,1,3,4,2,0
3,0,0,0,0,0,0
0,0,0,0,0,0,129
0,0,0,0,1,26,0
4,0,1,0,0,0,0
