cDC1_start,cDC2_start,pDC_start,Eos_start,Mon_start,Neu_start,B_start,cDC1_end,cDC2_end,pDC_end,Eos_end,Mon_end,Neu_end,B_end,w,t0,t1
0.045871559633027525,0.3394495412844037,0.08256880733944955,0.03669724770642202,0.03669724770642202,0.2018348623853211,0.25688073394495414,0.045871559633027525,0.3394495412844037,0.08256880733944955,0.03669724770642202,0.03669724770642202,0.2018348623853211,0.25688073394495414,109.0,0,1
0.045871559633027525,0.3394495412844037,0.08256880733944955,0.03669724770642202,0.03669724770642202,0.2018348623853211,0.25688073394495414,0.045871559633027525,0.3394495412844037,0.08256880733944955,0.03669724770642202,0.03669724770642202,0.2018348623853211,0.25688073394495414,109.0,1,2
0.045871559633027525,0.3394495412844037,0.08256880733944955,0.03669724770642202,0.03669724770642202,0.2018348623853211,0.25688073394495414,0.045871559633027525,0.3394495412844037,0.08256880733944955,0.03669724770642202,0.03669724770642202,0.2018348623853211,0.25688073394495414,109.0,2,3
0.045871559633027525,0.3394495412844037,0.08256880733944955,0.03669724770642202,0.03669724770642202,0.2018348623853211,0.25688073394495414,0.045871559633027525,0.3394495412844037,0.08256880733944955,0.03669724770642202,0.03669724770642202,0.2018348623853211,0.25688073394495414,109.0,3,4
0.045871559633027525,0.3394495412844037,0.08256880733944955,0.03669724770642202,0.03669724770642202,0.2018348623853211,0.25688073394495414,0.08163265306122448,0.36734693877551017,0.061224489795918366,0.02040816326530612,0.04081632653061224,0.3061224489795918,0.12244897959183673,109.0,4,5
0.08163265306122448,0.36734693877551017,0.061224489795918366,0.02040816326530612,0.04081632653061224,0.3061224489795918,0.12244897959183673,0.08163265306122448,0.36734693877551017,0.061224489795918366,0.02040816326530612,0.04081632653061224,0.3061224489795918,0.12244897959183673,49.0,5,6
0.08163265306122448,0.36734693877551017,0.061224489795918366,0.02040816326530612,0.04081632653061224,0.3061224489795918,0.12244897959183673,0.08163265306122448,0.36734693877551017,0.061224489795918366,0.02040816326530612,0.04081632653061224,0.3061224489795918,0.12244897959183673,49.0,6,7
0.08163265306122448,0.36734693877551017,0.061224489795918366,0.02040816326530612,0.04081632653061224,0.3061224489795918,0.12244897959183673,0.021739130434782608,0.3913043478260869,0.06521739130434782,0.021739130434782608,0.043478260869565216,0.32608695652173914,0.13043478260869565,49.0,7,8
0.021739130434782608,0.3913043478260869,0.06521739130434782,0.021739130434782608,0.043478260869565216,0.32608695652173914,0.13043478260869565,0.0,0.25,0.75,0.0,0.0,0.0,0.0,46.0,8,9
0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,9,10
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10,11
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11,12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12,13
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13,14
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14,15
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15,16
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16,17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17,18
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18,19
0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,9,10
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,10,11
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11,12
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,12,13
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,13,14
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,14,15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,15,16
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,16,17
